X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8360688.31597517,4870572.29625427,15830,K24686W,Bus,UTA,K,Westbound,24686,Adams Av & Montour St,40.031854,-75.105341,Fall 2018,24,30,21,9,8,8
-8360833.47659117,4870749.66768684,15831,K24687W,Bus,UTA,K,Westbound,24687,Adams Av & Tabor Rd,40.033074,-75.106645,Fall 2018,96,52,44,20,29,13
-8361009.02742815,4871077.81320163,15832,K24688W,Bus,UTA,K,Westbound,24688,Adams Av & Foulkrod St,40.035331,-75.108222,Fall 2018,13,19,3,20,3,12
-8361091.06989286,4871345.48446603,15833,K24690W,Bus,UTA,K,Westbound,24690,Adams Av & Hill Creek Dr - F,40.037172,-75.108959,Fall 2018,24,50,26,35,9,22
-8361200.16299384,4871614.90776161,15834,K24689W,Bus,UTA,K,Westbound,24689,Adams Av & Rising Sun Av,40.039025,-75.109939,Fall 2018,144,200,85,108,62,70
-8361657.57478151,4872039.48604444,15835,K24692W,Bus,UTA,K,Westbound,24692,Crescentville Av & Adams Ave,40.041945,-75.114048,Fall 2018,19,22,12,22,5,5
-8361846.2613184,4871962.85704392,15836,K24693W,Bus,UTA,K,Westbound,24693,Crescentville Av & Hammond A,40.041418,-75.115743,Fall 2018,27,49,14,33,12,36
-8362098.62260403,4871948.89812468,15837,K17952W,Bus,UTA,K,Westbound,17952,Champlost St & A St,40.041322,-75.11801,Fall 2018,61,36,37,21,29,17
-8362295.99206121,4872010.25935388,15838,K30226W,Bus,UTA,K,Westbound,30226,Champlost St & Front St,40.041744,-75.119783,Fall 2018,85,69,26,41,28,21
-8362304.34102302,4872211.35817688,15839,K24694W,Bus,UTA,K,Westbound,24694,Front St & Spencer St - Fs,40.043127,-75.119858,Fall 2018,30,26,10,16,5,12
-8362349.53673628,4872408.09871702,15840,K24695W,Bus,UTA,K,Westbound,24695,Godfrey Av & Front St - Fs,40.04448,-75.120264,Fall 2018,97,59,51,41,18,15
-8362520.30083516,4872451.14077479,15841,K24696W,Bus,UTA,K,Westbound,24696,Godfrey Av & Mascher St,40.044776,-75.121798,Fall 2018,10,11,2,3,0,1
-8362709.32133052,4872491.12934053,15842,K21624W,Bus,UTA,K,Westbound,21624,Godfrey Av & 2Nd St,40.045051,-75.123496,Fall 2018,75,71,23,39,23,22
-8362924.05662827,4872536.35296741,15843,K24697W,Bus,UTA,K,Westbound,24697,Godfrey Av & 3Rd St,40.045362,-75.125425,Fall 2018,39,36,24,24,12,12
-8363097.15843645,4872573.72441605,15844,K24698W,Bus,UTA,K,Westbound,24698,Godfrey Av & 4Th St,40.045619,-75.12698,Fall 2018,6,12,2,3,0,3
-8363233.52481267,4872616.62177785,15845,K865W,Bus,UTA,K,Westbound,865,Godfrey Av & 5Th St,40.045914,-75.128205,Fall 2018,130,155,62,78,37,38
-8363234.4153686,4872778.0338534,15846,K31433W,Bus,UTA,K,Westbound,31433,5Th St & Medary Av,40.047024,-75.128213,Fall 2018,2,2,2,1,0,1
-8363224.95321188,4872925.48826282,15847,K22723W,Bus,UTA,K,Westbound,22723,5Th St & Chelten Av - Fs,40.048038,-75.128128,Fall 2018,9,3,9,3,0,2
-8363218.49668141,4873106.53735716,15848,K22724W,Bus,UTA,K,Westbound,22724,5Th St & 64Th Av,40.049283,-75.12807,Fall 2018,1,3,0,2,0,1
-8363181.42729098,4873281.9181872,15849,K22725W,Bus,UTA,K,Westbound,22725,5Th St & 65Th Av,40.050489,-75.127737,Fall 2018,12,8,9,11,2,2
-8363200.12896543,4873471.69944676,15850,K24699W,Bus,UTA,K,Westbound,24699,66Th Av & 5Th St - Fs,40.051794,-75.127905,Fall 2018,157,45,62,28,46,14
-8363369.11195246,4873508.05642463,15851,K24700W,Bus,UTA,K,Westbound,24700,66Th Av & 6Th St,40.052044,-75.129423,Fall 2018,8,4,6,1,6,3
-8363544.55146995,4873538.74181772,15852,K24701W,Bus,UTA,K,Westbound,24701,66Th Av & 7Th St,40.052255,-75.130999,Fall 2018,17,8,6,3,3,2
-8363696.16861641,4873564.19186037,15853,K24702W,Bus,UTA,K,Westbound,24702,66Th Av & 8Th St,40.05243,-75.132361,Fall 2018,35,22,15,8,10,12
-8363877.73070589,4873591.67797982,15854,K24704W,Bus,UTA,K,Westbound,24704,66Th Av & 10Th St,40.052619,-75.133992,Fall 2018,13,8,5,2,2,1
-8364061.29654621,4873617.27358816,15855,K24703W,Bus,UTA,K,Westbound,24703,66Th Av & Lawnton Av,40.052795,-75.135641,Fall 2018,6,4,2,1,5,6
-8364223.3777248,4873646.50501718,15856,K24705W,Bus,UTA,K,Westbound,24705,66Th Av & 11Th St,40.052996,-75.137097,Fall 2018,23,13,6,5,7,9
-8364383.78911104,4873674.42765674,15857,K24706W,Bus,UTA,K,Westbound,24706,66Th Av & 12Th St,40.053188,-75.138538,Fall 2018,6,7,0,2,2,2
-8364524.4969474,4873699.15089285,15858,K24707W,Bus,UTA,K,Westbound,24707,66Th Av & 13Th St,40.053358,-75.139802,Fall 2018,16,22,7,15,0,1
-8364689.36111326,4873726.63738656,15859,K222W,Bus,UTA,K,Westbound,222,66Th Av & Broad St,40.053547,-75.141283,Fall 2018,132,288,62,170,38,101
-8364796.11650493,4873641.41496115,15860,K24708W,Bus,UTA,K,Westbound,24708,Old York Rd & 66Th Av - Fs,40.052961,-75.142242,Fall 2018,76,13,47,6,30,7
-8364892.63050345,4873518.23640233,15861,K16923W,Bus,UTA,K,Westbound,16923,Old York Rd & 65Th Av,40.052114,-75.143109,Fall 2018,16,9,8,1,6,0
-8365018.31020856,4873394.3322417,15862,K16924W,Bus,UTA,K,Westbound,16924,Old York Rd & Chelten Av,40.051262,-75.144238,Fall 2018,29,24,18,18,8,15
-8365196.86667179,4873379.7896014,15863,K24710W,Bus,UTA,K,Westbound,24710,Chelten Av 16Th St,40.051162,-75.145842,Fall 2018,13,9,6,3,1,2
-8365373.08542572,4873388.80603587,15864,K24711W,Bus,UTA,K,Westbound,24711,Chelten Av 17Th St,40.051224,-75.147425,Fall 2018,16,13,6,8,7,7
-8365519.91583407,4873401.45814323,15865,K24712W,Bus,UTA,K,Westbound,24712,Chelten Av & 18Th St,40.051311,-75.148744,Fall 2018,40,31,9,25,9,8
-8365655.16901539,4873425.45356362,15866,K27748W,Bus,UTA,K,Westbound,27748,Stenton Av & Chelten Av,40.051476,-75.149959,Fall 2018,30,59,15,38,6,38
-8365755.13391812,4873470.39059805,15867,K31479W,Bus,UTA,K,Westbound,31479,Stenton Av & Ogontz Av - Fs,40.051785,-75.150857,Fall 2018,126,51,38,23,24,9
-8365901.40772902,4873474.75342777,15868,K31351W,Bus,UTA,K,Westbound,31351,20Th St & Chelten Av,40.051815,-75.152171,Fall 2018,38,21,6,18,6,7
-8366039.33257811,4873469.51803233,15869,K24714W,Bus,UTA,K,Westbound,24714,Chelten Av & Limekiln Pk,40.051779,-75.15341,Fall 2018,59,40,15,15,8,6
-8366253.17731993,4873477.80740973,15870,K24715W,Bus,UTA,K,Westbound,24715,Chelten Av & 21St St,40.051836,-75.155331,Fall 2018,64,59,16,31,6,20
-8366509.32346824,4873486.53307763,15871,K24716W,Bus,UTA,K,Westbound,24716,Chelten Av & Wister St,40.051896,-75.157632,Fall 2018,169,161,74,86,46,68
-8366657.93498845,4873370.9186013,15872,K24717W,Bus,UTA,K,Westbound,24717,Chelten Av & Anderson St,40.051101,-75.158967,Fall 2018,79,25,42,20,22,10
-8366814.45019251,4873181.57554145,15873,K24718W,Bus,UTA,K,Westbound,24718,Chelten Av & Ardleigh St,40.049799,-75.160373,Fall 2018,66,34,44,21,21,20
-8366947.03170604,4873015.06716045,15874,K24719W,Bus,UTA,K,Westbound,24719,Chelten Av & Sprague St,40.048654,-75.161564,Fall 2018,57,49,28,16,22,13
-8367110.44871853,4872809.15324043,15875,K24720W,Bus,UTA,K,Westbound,24720,Chelten Av & Boyer St,40.047238,-75.163032,Fall 2018,34,27,19,18,8,10
-8367338.98763313,4872523.41113672,15876,K21228W,Bus,UTA,K,Westbound,21228,Chelten Av & Chew Av - Fs,40.045273,-75.165085,Fall 2018,230,136,120,84,70,44
-8367455.316501,4872375.9627079,15877,K15920W,Bus,UTA,K,Westbound,15920,Chelten Av & Mcmahon St,40.044259,-75.16613,Fall 2018,19,11,19,3,1,8
-8367570.86613245,4872227.64401572,15878,K15921W,Bus,UTA,K,Westbound,15921,Chelten Av & Musgrave St,40.043239,-75.167168,Fall 2018,37,29,28,29,13,14
-8367720.36820858,4872035.99628581,15879,K15922W,Bus,UTA,K,Westbound,15922,Chelten Av & Magnolia St,40.041921,-75.168511,Fall 2018,12,10,11,10,7,6
-8367851.50256874,4871869.21633697,15880,K15923W,Bus,UTA,K,Westbound,15923,Chelten Av & Morton St,40.040774,-75.169689,Fall 2018,39,31,15,18,7,10
-8368061.78508685,4871601.38553288,15881,K15924W,Bus,UTA,K,Westbound,15924,Chelten Av & Baynton St,40.038932,-75.171578,Fall 2018,35,52,15,23,6,12
-8368215.73994261,4871404.51560334,15882,K15925W,Bus,UTA,K,Westbound,15925,Chelten Av & Lena St,40.037578,-75.172961,Fall 2018,11,37,8,16,3,12
-8368322.60665378,4871268.71543388,15883,K15926W,Bus,UTA,K,Westbound,15926,Chelten Av & Kenyon St,40.036644,-75.173921,Fall 2018,17,51,20,26,7,9
-8368406.43023034,4871160.83268495,15884,K31000W,Bus,UTA,K,Westbound,31000,Chelten Av & Germantown Av,40.035902,-75.174674,Fall 2018,178,508,78,284,36,178
-8368636.41629832,4870862.77997851,15885,K15663W,Bus,UTA,K,Westbound,15663,Chelten Av & Greene St - Fs,40.033852,-75.17674,Fall 2018,76,198,24,118,20,48
-8368737.16043749,4870718.99092527,15886,K15929W,Bus,UTA,K,Westbound,15929,Chelten Av & Knox St,40.032863,-75.177645,Fall 2018,41,92,8,62,8,35
-8368810.63130141,4870515.16006677,15887,K224W,Bus,UTA,K,Westbound,224,Wayne Av & Chelten Av - Fs,40.031461,-75.178305,Fall 2018,98,203,58,123,24,40
-8368880.65126112,4870544.81850468,15888,K227W,Bus,UTA,K,Westbound,227,Wayne Av & Chelten Av,40.031665,-75.178934,Fall 2018,0,4,0,3,0,6
-8368660.01603037,4870369.34070393,15889,K16471W,Bus,UTA,K,Westbound,16471,Wayne Av & School House Ln,40.030458,-75.176952,Fall 2018,16,31,12,19,5,14
-8368443.1656623,4870179.90957928,15890,K16472W,Bus,UTA,K,Westbound,16472,Wayne Av & Coulter St,40.029155,-75.175004,Fall 2018,14,46,1,23,3,15
-8368376.04000936,4870029.29769868,15891,K24727W,Bus,UTA,K,Westbound,24727,Penn St & Wayne Av - Fs Deto,40.028119,-75.174401,Fall 2018,18,69,6,33,6,32
-8368458.19379356,4869885.52073053,15892,K24721W,Bus,UTA,K,Westbound,24721,Penn St & Pulaski Av - Detou,40.02713,-75.175139,Fall 2018,12,76,1,38,1,22
-8368573.63210551,4869722.12051883,15893,K24722W,Bus,UTA,K,Westbound,24722,Penn St & Morris St - Detour,40.026006,-75.176176,Fall 2018,13,62,9,43,1,21
-8368733.93217226,4869365.81853893,15894,K24723W,Bus,UTA,K,Westbound,24723,King St & Queen Ln - Detour,40.023555,-75.177616,Fall 2018,15,47,11,26,3,24
-8368824.21227929,4869236.87846352,15895,K24724W,Bus,UTA,K,Westbound,24724,Queen Ln & Wissahickon Av -,40.022668,-75.178427,Fall 2018,35,34,16,30,8,8
-8369161.62165588,4868881.90215835,15896,K24725W,Bus,UTA,K,Westbound,24725,Queen Ln & Stokley St - Deto,40.020226,-75.181458,Fall 2018,1,38,1,1,0,2
-8369368.78722825,4868717.35561714,15897,K24726W,Bus,UTA,K,Westbound,24726,Queen Ln & Fox St - Detour,40.019094,-75.183319,Fall 2018,6,20,1,14,0,5
-8369539.32868815,4868697.44160078,15898,K25821W,Bus,UTA,K,Westbound,25821,Fox St & Midvale Av - Detour,40.018957,-75.184851,Fall 2018,0,2,0,0,0,2
-8369702.30042266,4868591.91251713,15899,K24728W,Bus,UTA,K,Westbound,24728,Midvale Av & Mcmichael St,40.018231,-75.186315,Fall 2018,1,4,0,1,0,2
-8369900.89439424,4868413.85290354,15900,K260W,Bus,UTA,K,Westbound,260,Midvale Av & Henry Av,40.017006,-75.188099,Fall 2018,24,223,5,58,1,32
-8370116.6315674,4868158.61547309,15901,K24729W,Bus,UTA,K,Westbound,24729,Midvale Av & Vaux St - Fs,40.01525,-75.190037,Fall 2018,1,12,0,3,0,5
-8370259.67711307,4867978.67412475,15902,K24730W,Bus,UTA,K,Westbound,24730,Midvale Av & Warden Dr,40.014012,-75.191322,Fall 2018,5,38,0,20,0,7
-8370413.18669087,4867617.49314357,15903,K24731W,Bus,UTA,K,Westbound,24731,Midvale Av & Cresson St - Fs,40.011527,-75.192701,Fall 2018,3,50,1,18,0,8
-8370479.97838535,4867384.07693741,15904,K27755W,Bus,UTA,K,Westbound,27755,Midvale Av & Creswell St,40.009921,-75.193301,Fall 2018,4,30,0,4,0,1
-8370536.52868667,4867240.91965258,15905,K225W,Bus,UTA,K,Westbound,225,River Rd & Midvale Av,40.008936,-75.193809,Fall 2018,0,399,0,222,0,114
-8370553.67188825,4867193.1041263,15906,K225E,Bus,UTA,K,Eastbound,225,River Rd & Midvale Av,40.008607,-75.193963,Fall 2018,396,0,216,0,159,0
-8370490.10845901,4867373.46724035,15907,K27752E,Bus,UTA,K,Eastbound,27752,Midvale Av & Creswell St,40.009848,-75.193392,Fall 2018,15,2,12,0,5,0
-8370424.42995944,4867592.93040753,15908,K24778E,Bus,UTA,K,Eastbound,24778,Midvale Av & Cresson St,40.011358,-75.192802,Fall 2018,45,5,14,1,10,0
-8370279.04670447,4867955.41861517,15909,K24779E,Bus,UTA,K,Eastbound,24779,Midvale Av & Conrad St,40.013852,-75.191496,Fall 2018,39,14,12,2,6,0
-8370094.03371077,4868194.9529751,15910,K24780E,Bus,UTA,K,Eastbound,24780,Midvale Av & Vaux St,40.0155,-75.189834,Fall 2018,12,1,3,0,3,0
-8369939.96753551,4868377.95065847,15911,K267E,Bus,UTA,K,Eastbound,267,Midvale Av & Henry Av,40.016759,-75.18845,Fall 2018,229,33,83,4,33,5
-8369657.1047094,4868602.08744874,15912,K24781E,Bus,UTA,K,Eastbound,24781,Midvale Av & Mcmichael St,40.018301,-75.185909,Fall 2018,9,2,3,0,0,0
-8369465.52386575,4868731.16463007,15913,K24782E,Bus,UTA,K,Eastbound,24782,Midvale Av & Fox St,40.019189,-75.184188,Fall 2018,6,2,3,1,2,0
-8369281.29010849,4868755.43946782,15914,K31727E,Bus,UTA,K,Eastbound,31727,Fox St & Queen Ln - Detour,40.019356,-75.182533,Fall 2018,11,3,1,2,0,0
-8369122.88247309,4868873.47126215,15915,K24783E,Bus,UTA,K,Eastbound,24783,Queen Ln & Stokley St - Deto,40.020168,-75.18111,Fall 2018,7,6,0,0,8,2
-8368817.42179035,4869226.4121499,15916,K24785E,Bus,UTA,K,Eastbound,24785,Queen Ln & Wissahickon Av -,40.022596,-75.178366,Fall 2018,33,18,21,6,5,5
-8368665.35936593,4869409.57423296,15917,K24786E,Bus,UTA,K,Eastbound,24786,Queen Ln & Laurens St - Deto,40.023856,-75.177,Fall 2018,51,14,20,8,13,10
-8368488.80665353,4869637.51399381,15918,K24787E,Bus,UTA,K,Eastbound,24787,Queen Ln & Morris St - Detou,40.025424,-75.175414,Fall 2018,44,18,26,7,12,7
-8368362.79298995,4869814.86870719,15919,K24788E,Bus,UTA,K,Eastbound,24788,Queen Ln & Pulaski Av - Deto,40.026644,-75.174282,Fall 2018,58,16,34,7,15,6
-8368251.36217967,4870048.34212481,15920,K24784E,Bus,UTA,K,Eastbound,24784,Queen Ln & Wayne Av - Detour,40.02825,-75.173281,Fall 2018,64,27,36,7,26,9
-8368421.79232007,4870216.69062737,15921,K24789E,Bus,UTA,K,Eastbound,24789,Wayne Av & Coulter St - Fs,40.029408,-75.174812,Fall 2018,51,13,23,7,21,5
-8368617.71462387,4870372.68449381,15922,K16446E,Bus,UTA,K,Eastbound,16446,Wayne Av & School House Ln,40.030481,-75.176572,Fall 2018,42,13,11,6,13,1
-8368829.11033688,4870563.8639209,15923,K227E,Bus,UTA,K,Eastbound,227,Wayne Av & Chelten Av,40.031796,-75.178471,Fall 2018,160,99,97,34,44,28
-8368739.72078578,4870723.20715702,15924,K15672E,Bus,UTA,K,Eastbound,15672,Chelten Av & Knox St,40.032892,-75.177668,Fall 2018,81,38,50,20,32,6
-8368619.27309674,4870879.93594006,15925,K21954E,Bus,UTA,K,Eastbound,21954,Chelten Av & Greene St,40.03397,-75.176586,Fall 2018,206,70,125,33,43,9
-8368427.35829461,4871126.37442623,15926,K15664E,Bus,UTA,K,Eastbound,15664,Chelten Av & Germantown Av,40.035665,-75.174862,Fall 2018,496,156,262,68,175,28
-8368310.80678775,4871273.80427179,15927,K15665E,Bus,UTA,K,Eastbound,15665,Chelten Av & Kenyon St,40.036679,-75.173815,Fall 2018,91,23,43,8,21,5
-8368199.70993594,4871414.83881862,15928,K15666E,Bus,UTA,K,Eastbound,15666,Chelten Av & Lena St - Fs,40.037649,-75.172817,Fall 2018,25,12,14,6,8,2
-8368073.58495287,4871574.92273,15929,K213E,Bus,UTA,K,Eastbound,213,Chelten Av & Baynton St,40.03875,-75.171684,Fall 2018,68,38,35,15,32,14
-8367869.64764574,4871836.20965264,15930,K15668E,Bus,UTA,K,Eastbound,15668,Chelten Av & Morton St,40.040547,-75.169852,Fall 2018,50,24,20,11,9,3
-8367745.74905248,4871992.66521852,15931,K15669E,Bus,UTA,K,Eastbound,15669,Chelten Av & Magnolia St,40.041623,-75.168739,Fall 2018,19,15,9,3,5,8
-8367585.67162472,4872195.0723648,15932,K15670E,Bus,UTA,K,Eastbound,15670,Chelten Av & Musgrave St,40.043015,-75.167301,Fall 2018,34,40,23,26,12,20
-8367453.75802813,4872361.56697289,15933,K15671E,Bus,UTA,K,Eastbound,15671,Chelten Av & Mcmahon St,40.04416,-75.166116,Fall 2018,6,17,3,12,13,8
-8367318.95012478,4872531.84513683,15934,K497E,Bus,UTA,K,Eastbound,497,Chelten Av & Chew Av,40.045331,-75.164905,Fall 2018,133,182,52,113,68,68
-8367116.7939295,4872788.79475188,15935,K24791E,Bus,UTA,K,Eastbound,24791,Chelten Av & Boyer St,40.047098,-75.163089,Fall 2018,35,37,9,19,10,13
-8366965.51074151,4872981.03871763,15936,K24792E,Bus,UTA,K,Eastbound,24792,Chelten Av & Sprague St,40.04842,-75.16173,Fall 2018,35,56,17,28,10,15
-8366836.60277118,4873144.63806967,15937,K24793E,Bus,UTA,K,Eastbound,24793,Chelten Av & Ardleigh St,40.049545,-75.160572,Fall 2018,47,73,30,36,14,29
-8366674.41027309,4873347.50501621,15938,K24794E,Bus,UTA,K,Eastbound,24794,Chelten Av & Anderson St,40.05094,-75.159115,Fall 2018,42,77,42,46,8,22
-8366567.98883989,4873488.7144958,15939,K228E,Bus,UTA,K,Eastbound,228,Chelten Av & Wister St,40.051911,-75.158159,Fall 2018,91,99,47,47,39,31
-8366409.02460704,4873648.97733105,15940,K24795E,Bus,UTA,K,Eastbound,24795,Wyncote Av & 65Th Av,40.053013,-75.156731,Fall 2018,40,41,28,24,21,14
-8366277.11101045,4873778.99282354,15941,K24796E,Bus,UTA,K,Eastbound,24796,Wyncote Av & Stenton Av,40.053907,-75.155546,Fall 2018,68,57,46,28,20,17
-8366124.60330806,4873873.96047476,15942,K24797E,Bus,UTA,K,Eastbound,24797,Wyncote Av & 66Th Av,40.05456,-75.154176,Fall 2018,26,24,18,14,2,9
-8365957.06747442,4873894.90292765,15943,K24798E,Bus,UTA,K,Eastbound,24798,66Th Av & Limekiln Pk,40.054704,-75.152671,Fall 2018,52,69,11,16,7,8
-8365774.94878748,4873887.48580386,15944,K24799E,Bus,UTA,K,Eastbound,24799,66Th Av & 20Th St,40.054653,-75.151035,Fall 2018,23,15,10,11,1,7
-8365634.01831214,4873872.79700645,15945,K24800E,Bus,UTA,K,Eastbound,24800,66Th Av & Ogontz Av,40.054552,-75.149769,Fall 2018,90,99,63,47,43,30
-8365436.98281343,4873847.20073823,15946,K24801E,Bus,UTA,K,Eastbound,24801,66Th Av & 18Th St,40.054376,-75.147999,Fall 2018,35,37,28,21,14,12
-8365245.95856723,4873817.09612101,15947,K24802E,Bus,UTA,K,Eastbound,24802,66Th Av & 17Th St,40.054169,-75.146283,Fall 2018,13,17,8,5,5,5
-8365072.85675905,4873788.44591803,15948,K24803E,Bus,UTA,K,Eastbound,24803,66Th Av & 16Th St,40.053972,-75.144728,Fall 2018,34,35,10,9,6,12
-8364888.62300178,4873758.05061556,15949,K24804E,Bus,UTA,K,Eastbound,24804,66Th Av & 15Th St,40.053763,-75.143073,Fall 2018,16,14,8,4,1,2
-8364753.59245945,4873733.61809551,15950,K229E,Bus,UTA,K,Eastbound,229,66Th Av & Old York Rd,40.053595,-75.14186,Fall 2018,202,129,106,41,70,35
-8364639.60130088,4873714.13029531,15951,K27750E,Bus,UTA,K,Eastbound,27750,66Th Av & Broad St - Fs,40.053461,-75.140836,Fall 2018,101,88,50,44,37,29
-8364461.71275459,4873685.18952841,15952,K24805E,Bus,UTA,K,Eastbound,24805,66Th Av & 13Th St,40.053262,-75.139238,Fall 2018,23,23,15,8,5,1
-8364285.71663965,4873654.50368193,15953,K24806E,Bus,UTA,K,Eastbound,24806,66Th Av & 12Th St,40.053051,-75.137657,Fall 2018,14,14,5,7,1,2
-8364127.42032374,4873626.87195833,15954,K24807E,Bus,UTA,K,Eastbound,24807,66Th Av & 11Th St,40.052861,-75.136235,Fall 2018,15,19,1,5,7,5
-8363952.76004268,4873595.89543346,15955,K24808E,Bus,UTA,K,Eastbound,24808,66Th Av & Lawnton Av,40.052648,-75.134666,Fall 2018,3,6,7,2,3,3
-8363792.34865645,4873565.50072147,15956,K24809E,Bus,UTA,K,Eastbound,24809,66Th Av & 10Th St,40.052439,-75.133225,Fall 2018,4,10,1,3,2,1
-8363616.35254151,4873530.74324639,15957,K24810E,Bus,UTA,K,Eastbound,24810,66Th Av & 8Th St,40.0522,-75.131644,Fall 2018,12,39,9,19,3,12
-8363459.39205949,4873496.4221772,15958,K24811E,Bus,UTA,K,Eastbound,24811,66Th Av & 7Th St,40.051964,-75.130234,Fall 2018,7,12,3,3,3,5
-8363291.96754534,4873462.39208187,15959,K24812E,Bus,UTA,K,Eastbound,24812,66Th Av & 6Th St,40.05173,-75.12873,Fall 2018,3,10,5,6,2,2
-8363148.25408272,4873430.97978987,15960,K24813E,Bus,UTA,K,Eastbound,24813,66Th Av & 5Th St,40.051514,-75.127439,Fall 2018,34,165,27,62,15,48
-8363157.71623944,4873243.23524983,15961,K22834E,Bus,UTA,K,Eastbound,22834,5Th St & 65Th Av,40.050223,-75.127524,Fall 2018,10,18,2,2,5,2
-8363176.08395542,4873047.9323486,15962,K22835E,Bus,UTA,K,Eastbound,22835,5Th St & 64Th Av,40.04888,-75.127689,Fall 2018,2,3,2,3,1,0
-8363208.14396877,4872818.75082811,15963,K22836E,Bus,UTA,K,Eastbound,22836,5Th St & Chelten Av,40.047304,-75.127977,Fall 2018,4,17,3,5,1,2
-8363191.55736464,4872567.32618139,15964,K24814E,Bus,UTA,K,Eastbound,24814,Godfrey Av & 5Th St - Fs,40.045575,-75.127828,Fall 2018,106,111,77,55,46,28
-8363018.67819544,4872532.57220614,15965,K17930E,Bus,UTA,K,Eastbound,17930,Godfrey Av & 4Th St,40.045336,-75.126275,Fall 2018,3,4,1,2,1,2
-8362891.32869797,4872507.70646598,15966,K17931E,Bus,UTA,K,Eastbound,17931,Godfrey Av & 3Rd St,40.045165,-75.125131,Fall 2018,34,35,15,12,5,13
-8362716.11181946,4872474.26141677,15967,K31349E,Bus,UTA,K,Eastbound,31349,Godfrey Av & 2Nd St,40.044935,-75.123557,Fall 2018,57,72,27,41,15,23
-8362512.06319284,4872426.12982659,15968,K24815E,Bus,UTA,K,Eastbound,24815,Godfrey Av & Mascher St,40.044604,-75.121724,Fall 2018,10,7,1,3,0,3
-8362297.55053408,4872359.38580275,15969,K24816E,Bus,UTA,K,Eastbound,24816,Godfrey Av & Front St,40.044145,-75.119797,Fall 2018,63,89,33,25,23,16
-8362281.29788842,4872181.9855709,15970,K24817E,Bus,UTA,K,Eastbound,24817,Front St & Spencer St,40.042925,-75.119651,Fall 2018,22,23,6,10,9,7
-8362238.43988447,4871963.43866598,15971,K24818E,Bus,UTA,K,Eastbound,24818,Champlost Av & Front St - Fs,40.041422,-75.119266,Fall 2018,91,56,35,31,23,13
-8362058.88154582,4871928.8322127,15972,K24819E,Bus,UTA,K,Eastbound,24819,Champlost Av & Ella St,40.041184,-75.117653,Fall 2018,43,42,22,35,14,16
-8361853.05180734,4871930.28626292,15973,K24820E,Bus,UTA,K,Eastbound,24820,Champlost Av & Hammond Av,40.041194,-75.115804,Fall 2018,51,33,31,20,15,7
-8361592.67551838,4871988.5938528,15974,K24821E,Bus,UTA,K,Eastbound,24821,Crescentville Rd & Adams Av,40.041595,-75.113465,Fall 2018,30,17,15,6,6,7
-8361198.49320148,4871564.01774937,15975,K24823E,Bus,UTA,K,Eastbound,24823,Adams Av & Rising Sun Av - F,40.038675,-75.109924,Fall 2018,176,128,143,83,76,36
-8361119.90164098,4871372.38284708,15976,K24824E,Bus,UTA,K,Eastbound,24824,Adams Av & Hill Creek Dr,40.037357,-75.109218,Fall 2018,56,37,26,24,20,7
-8361039.64028811,4871134.37105788,15977,K24825E,Bus,UTA,K,Eastbound,24825,Adams Av & Bingham St,40.03572,-75.108497,Fall 2018,32,15,21,9,5,5
-8360862.0857003,4870783.97924823,15978,K24826E,Bus,UTA,K,Eastbound,24826,Adams Av & Tabor Rd,40.03331,-75.106902,Fall 2018,58,77,34,46,26,26
-8360714.81001398,4870586.83477691,15979,K24827E,Bus,UTA,K,Eastbound,24827,Adams Av & Montour St,40.031954,-75.105579,Fall 2018,46,32,26,32,9,10
-8360550.61376506,4870397.83564514,15980,K24828E,Bus,UTA,K,Eastbound,24828,Adams Av & Whitaker Av,40.030654,-75.104104,Fall 2018,55,152,35,140,26,81
-8360321.51825301,4870177.72888901,15981,K30824E,Bus,UTA,K,Eastbound,30824,Roosevelt Blvd & Adams Av,40.02914,-75.102046,Fall 2018,2,8,0,4,2,5
-8360005.37089915,4869937.56513552,15982,K23319E,Bus,UTA,K,Eastbound,23319,Roosevelt Blvd & Langdon St,40.027488,-75.099206,Fall 2018,71,148,55,71,22,26
-8359694.45556137,4869744.21718719,15983,K23320E,Bus,UTA,K,Eastbound,23320,Roosevelt Blvd & Summerdale,40.026158,-75.096413,Fall 2018,2,7,1,2,0,0
-8359532.59702176,4869660.48270414,15984,K23321E,Bus,UTA,K,Eastbound,23321,Roosevelt Blvd & Foulkrod St,40.025582,-75.094959,Fall 2018,8,14,9,14,3,8
