X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8357620.68476738,4869430.94336299,9776,6721966N,Bus,UTA,67,Northbound,21966,Frankford Transportation Cen,40.024003,-75.077784,Fall 2017,1314,2,445,0,456,0
-8366868.21750656,4859013.64554744,9777,6230082N,Bus,UTA,62,Northbound,30082,Market St & 12Th St - Mbfs,39.952304,-75.160856,Fall 2017,1,0,0,0,0,0
-8355382.27244651,4872675.36965249,9778,7017510E,Bus,UTA,70,Eastbound,17510,Cottman Av & Hanford St,40.046318,-75.057676,Fall 2017,19,28,16,30,8,19
-8357607.77170645,4869883.19472998,9779,6731105N,Bus,UTA,67,Northbound,31105,Cheltenham Av & Penn St,40.027114,-75.077668,Fall 2017,15,5,4,5,3,1
-8367296.46358764,4859200.68537518,9780,6217842N,Bus,UTA,62,Northbound,17842,Jfk Blvd & 15Th St,39.953592,-75.164703,Fall 2017,13,1,0,0,0,0
-8355242.56648556,4872569.79822611,9781,7022751E,Bus,UTA,70,Eastbound,22751,Cottman Av & Rupert St,40.045592,-75.056421,Fall 2017,34,43,27,28,21,28
-8357714.97237608,4869995.71563177,9782,6722837N,Bus,UTA,67,Northbound,22837,Cheltenham Av & Saul St,40.027888,-75.078631,Fall 2017,5,12,4,4,2,2
-8367662.25943439,4859256.73992256,9783,628936N,Bus,UTA,62,Northbound,8936,Jfk Blvd & 17Th St,39.953978,-75.167989,Fall 2017,6,0,0,0,0,0
-8355079.14947308,4872446.34215775,9784,701013E,Bus,UTA,70,Eastbound,1013,Cottman Av & Roosevelt Blvd,40.044743,-75.054953,Fall 2017,213,97,95,41,73,36
-8357823.17492114,4870107.94705366,9785,6722838N,Bus,UTA,67,Northbound,22838,Cheltenham Av & Oakland St,40.02866,-75.079603,Fall 2017,17,24,10,7,10,1
-8367831.91033836,4859283.89599581,9786,628938N,Bus,UTA,62,Northbound,8938,Jfk Blvd & 18Th St,39.954165,-75.169513,Fall 2017,6,1,0,0,0,0
-8354916.06641907,4872323.90550242,9787,7017513E,Bus,UTA,70,Eastbound,17513,Cottman Av & Revere St,40.043901,-75.053488,Fall 2017,93,294,38,183,33,125
-8357973.34491421,4870241.69600278,9788,6722839N,Bus,UTA,67,Northbound,22839,Cheltenham Av & Horrocks St,40.02958,-75.080952,Fall 2017,13,37,6,6,5,13
-8368016.58937358,4859293.19007001,9789,628939N,Bus,UTA,62,Northbound,8939,Jfk Blvd & 19Th St,39.954229,-75.171172,Fall 2017,0,1,0,0,0,0
-8354067.14398228,4872563.83623695,9790,701234E,Bus,UTA,70,Eastbound,1234,Ryan Av & Sandyford Rd,40.045551,-75.045862,Fall 2017,30,0,0,0,0,0
-8358146.66936138,4870391.43881448,9791,6722840N,Bus,UTA,67,Northbound,22840,Cheltenham Av & Large St,40.03061,-75.082509,Fall 2017,9,31,10,11,6,11
-8368236.4453679,4859272.85929398,9792,622821N,Bus,UTA,62,Northbound,2821,20Th St & Market St,39.954089,-75.173147,Fall 2017,12,0,0,0,0,0
-8358288.71303163,4870524.02851195,9793,6722841N,Bus,UTA,67,Northbound,22841,Cheltenham Av & Roosevelt Bl,40.031522,-75.083785,Fall 2017,35,25,4,27,7,8
-8368418.78669382,4859254.70685055,9794,6210279N,Bus,UTA,62,Northbound,10279,Market St & 21St St,39.953964,-75.174785,Fall 2017,4,1,0,0,0,0
-8354757.65878367,4872204.81476702,9795,7022752E,Bus,UTA,70,Eastbound,22752,Cottman Av & Brous Av - Fs,40.043082,-75.052065,Fall 2017,34,41,25,12,12,7
-8368604.35628497,4859280.8463796,9796,6210281N,Bus,UTA,62,Northbound,10281,Market St & 22Nd St,39.954144,-75.176452,Fall 2017,1,1,0,0,0,0
-8358397.36085465,4870703.7252736,9797,6722842N,Bus,UTA,67,Northbound,22842,Oxford Av & Roosevelt Blvd -,40.032758,-75.084761,Fall 2017,37,56,20,15,25,24
-8354608.04538804,4872090.96012687,9798,7022753E,Bus,UTA,70,Eastbound,22753,Cottman Av & Battersby St,40.042299,-75.050721,Fall 2017,11,21,10,7,2,5
-8368776.12225927,4859311.92346476,9799,6210282N,Bus,UTA,62,Northbound,10282,Market St & 23Rd St,39.954358,-75.177995,Fall 2017,1,0,0,0,0,0
-8358470.05248213,4870838.64537097,9800,6722844N,Bus,UTA,67,Northbound,22844,Oxford Av & Loretto Av,40.033686,-75.085414,Fall 2017,25,43,7,21,13,21
-8354445.74157047,4871968.0916437,9801,701242E,Bus,UTA,70,Eastbound,1242,Cottman Av & Hawthorne St,40.041454,-75.049263,Fall 2017,24,64,5,15,5,11
-8368953.00893014,4859350.84256837,9802,6221536N,Bus,UTA,62,Northbound,21536,Market St & 24Th St - Mbfs,39.954626,-75.179584,Fall 2017,1,0,0,0,0,0
-8358615.99233456,4871018.49322602,9803,6722843N,Bus,UTA,67,Northbound,22843,Oxford Av & Frontenac St,40.034923,-75.086725,Fall 2017,13,62,7,15,6,16
-8354274.97747159,4871839.40853353,9804,7022352E,Bus,UTA,70,Eastbound,22352,Cottman Av & Sackett St,40.040569,-75.047729,Fall 2017,45,96,4,14,3,16
-8369105.62795202,4859405.59096855,9805,6230576N,Bus,UTA,62,Northbound,30576,Schuylkill Av & Jfk Blvd,39.955003,-75.180955,Fall 2017,25,1,0,0,0,0
-8358718.18362711,4871269.44241057,9806,67389N,Bus,UTA,67,Northbound,389,Oxford Av & Summerdale Av -,40.036649,-75.087643,Fall 2017,34,57,10,24,11,10
-8354102.54358035,4871708.40066486,9807,7022754E,Bus,UTA,70,Eastbound,22754,Cottman Av & Rowland Av,40.039668,-75.04618,Fall 2017,39,75,6,23,2,19
-8371992.03102879,4868113.70250453,9808,622N,Bus,UTA,62,Northbound,2,Ridge Av & Lincoln Dr - Fs,40.014941,-75.206884,Fall 2017,5,9,0,0,0,0
-8358764.82649375,4871464.85567589,9809,6722845N,Bus,UTA,67,Northbound,22845,Oxford Av & Langdon St,40.037993,-75.088062,Fall 2017,38,56,4,9,8,8
-8353924.65503406,4871575.79512897,9810,7022755E,Bus,UTA,70,Eastbound,22755,Cottman Av & Crispin St,40.038756,-75.044582,Fall 2017,6,29,1,12,1,11
-8372361.72305772,4868327.07725439,9811,6231059N,Bus,UTA,62,Northbound,31059,Main St & Ridge Av - Mbfs,40.016409,-75.210205,Fall 2017,1,2,0,0,0,0
-8358748.35120912,4871661.14519922,9812,6722846N,Bus,UTA,67,Northbound,22846,Oxford Av & Benner St - Fs,40.039343,-75.087914,Fall 2017,4,25,2,6,3,13
-8353725.72710402,4871422.98108052,9813,7026383E,Bus,UTA,70,Eastbound,26383,Cottman Av & Leon St,40.037705,-75.042795,Fall 2017,8,44,2,21,1,15
-8372524.02687529,4868460.0754185,9814,6216028N,Bus,UTA,62,Northbound,16028,Main St & Sumac St - Fs,40.017324,-75.211663,Fall 2017,0,0,0,0,0,0
-8358658.73901903,4871983.65005382,9815,6722848N,Bus,UTA,67,Northbound,22848,Algon Av & Devereaux Av - Fs,40.041561,-75.087109,Fall 2017,13,28,7,7,10,14
-8353556.07620005,4871292.56029689,9816,7022756E,Bus,UTA,70,Eastbound,22756,Cottman Av & Frankford Av,40.036808,-75.041271,Fall 2017,83,378,32,172,19,135
-8372680.98735731,4868611.68096525,9817,6216030N,Bus,UTA,62,Northbound,16030,Main St & Haines St,40.018367,-75.213073,Fall 2017,0,0,0,0,0,0
-8358564.22877134,4872134.29162379,9818,6722849N,Bus,UTA,67,Northbound,22849,Algon Av & Robbins Av,40.042597,-75.08626,Fall 2017,8,35,1,9,1,3
-8353405.34960951,4871107.18253659,9819,7022757E,Bus,UTA,70,Eastbound,22757,Cottman Av & Erdrick St,40.035533,-75.039917,Fall 2017,14,49,6,26,4,13
-8372939.69385392,4868863.58677228,9820,6230907N,Bus,UTA,62,Northbound,30907,Main St & Hermit St,40.0201,-75.215397,Fall 2017,0,1,0,0,0,0
-8358449.01309837,4872288.86155994,9821,6722850N,Bus,UTA,67,Northbound,22850,Algon Av & Levick St,40.04366,-75.085225,Fall 2017,26,63,23,40,13,30
-8353295.25463312,4870946.67000504,9822,7022758E,Bus,UTA,70,Eastbound,22758,Cottman Av & Walker St,40.034429,-75.038928,Fall 2017,7,45,1,19,2,11
-8373243.59606378,4869149.22342803,9823,6216033N,Bus,UTA,62,Northbound,16033,Main St & Shurs Ln,40.022065,-75.218127,Fall 2017,0,2,0,0,0,0
-8358325.22582461,4872465.10040123,9824,6715740N,Bus,UTA,67,Northbound,15740,Algon Av & Hellerman St,40.044872,-75.084113,Fall 2017,22,32,13,13,5,8
-8353189.61243636,4870785.14235409,9825,7022774E,Bus,UTA,70,Eastbound,22774,Cottman Av & Cottage St,40.033318,-75.037979,Fall 2017,7,79,7,20,3,27
-8373382.30014931,4869275.1096752,9826,6216034N,Bus,UTA,62,Northbound,16034,Main St & Jamestown St,40.022931,-75.219373,Fall 2017,0,1,0,0,0,0
-8358237.17210739,4872684.82169454,9827,6722851N,Bus,UTA,67,Northbound,22851,Magee Av & Algon Av - Fs,40.046383,-75.083322,Fall 2017,16,43,16,10,2,18
-8373521.11555433,4869397.65405798,9828,6216036N,Bus,UTA,62,Northbound,16036,Main St & Pensdale St,40.023774,-75.22062,Fall 2017,0,0,0,0,0,0
-8358296.83935446,4872834.31057333,9829,6722852N,Bus,UTA,67,Northbound,22852,Magee Av & Pennway St,40.047411,-75.083858,Fall 2017,5,12,2,1,1,7
-8353094.43427173,4870625.6527368,9830,7022775E,Bus,UTA,70,Eastbound,22775,Cottman Av & Jackson St,40.032221,-75.037124,Fall 2017,5,70,2,34,0,24
-8358385.44966913,4872993.25404264,9831,6722853N,Bus,UTA,67,Northbound,22853,Magee Av & Whitaker Av,40.048504,-75.084654,Fall 2017,13,29,7,12,10,9
-8373649.80088569,4869508.13427748,9832,6216037N,Bus,UTA,62,Northbound,16037,Main St & Rector St,40.024534,-75.221776,Fall 2017,0,1,0,0,0,0
-8353009.83145873,4870455.55269024,9833,701014E,Bus,UTA,70,Eastbound,1014,Cottman Av & Ditman St,40.031051,-75.036364,Fall 2017,2,63,2,31,0,15
-8358320.43908651,4873135.6218573,9834,6722854N,Bus,UTA,67,Northbound,22854,Whitaker Av & Unruh Av,40.049483,-75.08407,Fall 2017,14,24,9,6,6,9
-8373783.16163566,4869603.78788264,9835,6216038N,Bus,UTA,62,Northbound,16038,Main St & Cotton St,40.025192,-75.222974,Fall 2017,0,1,0,0,0,0
-8352975.0997776,4870264.08459009,9836,7022706E,Bus,UTA,70,Eastbound,22706,Torresdale Av & Cottman Av -,40.029734,-75.036052,Fall 2017,28,150,10,74,10,48
-8358223.25717105,4873283.37243591,9837,6722855N,Bus,UTA,67,Northbound,22855,Whitaker Av & Knorr St,40.050499,-75.083197,Fall 2017,8,21,6,2,2,7
-8373951.03142777,4869716.01486915,9838,6216039N,Bus,UTA,62,Northbound,16039,Main St & Levering St,40.025964,-75.224482,Fall 2017,1,2,0,0,0,0
-8352977.21484792,4870283.71099066,9839,70523E,Bus,UTA,70,Eastbound,523,Torresdale Av & Cottman,40.029869,-75.036071,Fall 2017,0,612,0,206,0,149
-8358098.0227439,4873438.9782807,9840,6722856N,Bus,UTA,67,Northbound,22856,Whitaker Av & Longshore Av,40.051569,-75.082072,Fall 2017,15,21,2,11,3,3
-8374174.78360427,4869883.19472998,9841,6216040N,Bus,UTA,62,Northbound,16040,Main St & Green Ln,40.027114,-75.226492,Fall 2017,0,2,0,0,0,0
-8353098.21913442,4870099.66049333,9842,7022707E,Bus,UTA,70,Eastbound,22707,Torresdale Av & Friendship S,40.028603,-75.037158,Fall 2017,0,7,0,2,1,6
-8357965.21859139,4873647.37759847,9843,6722857N,Bus,UTA,67,Northbound,22857,Whitaker Av & Tyson Av - Fs,40.053002,-75.080879,Fall 2017,21,45,22,10,6,18
-8374478.68581413,4870278.62266086,9844,6230294N,Bus,UTA,62,Northbound,30294,Umbria St & Leverington Av -,40.029834,-75.229222,Fall 2017,0,1,0,0,0,0
-8353176.36541695,4869926.37120413,9845,7022708E,Bus,UTA,70,Eastbound,22708,Princeton Av & Torresdale Av,40.027411,-75.03786,Fall 2017,4,14,5,13,2,10
-8357867.25743949,4873827.85814758,9846,6722858N,Bus,UTA,67,Northbound,22858,Whitaker Av & Princeton Av,40.054243,-75.079999,Fall 2017,9,16,6,2,3,7
-8374585.88648377,4870442.17742571,9847,6216042N,Bus,UTA,62,Northbound,16042,Umbria St & Hermitage St,40.030959,-75.230185,Fall 2017,0,4,0,0,0,0
-8353076.95711167,4869798.58683079,9848,7022709E,Bus,UTA,70,Eastbound,22709,Princeton Av & Edmund St,40.026532,-75.036967,Fall 2017,0,3,1,1,0,0
-8357735.23252341,4874019.68596014,9849,6722859N,Bus,UTA,67,Northbound,22859,Whitaker Av & Saint Vincent,40.055562,-75.078813,Fall 2017,8,15,6,2,2,3
-8374776.35413252,4870707.06917625,9850,6216046N,Bus,UTA,62,Northbound,16046,Umbria St & Fountain St,40.032781,-75.231896,Fall 2017,0,2,0,0,0,0
-8353003.48624775,4869713.68890835,9851,7022710E,Bus,UTA,70,Eastbound,22710,Princeton Av & Tulip St,40.025948,-75.036307,Fall 2017,1,11,0,4,0,7
-8357586.39836422,4874313.90671865,9852,671027N,Bus,UTA,67,Northbound,1027,Cottman Av & Whitaker Av - F,40.057585,-75.077476,Fall 2017,103,94,17,34,9,28
-8374893.35091734,4870898.40044033,9853,6230910N,Bus,UTA,62,Northbound,30910,Umbria St & Lemonte St,40.034097,-75.232947,Fall 2017,0,1,0,0,0,0
-8352742.44204184,4869611.63791552,9854,7022528E,Bus,UTA,70,Eastbound,22528,State Rd & Friendship St,40.025246,-75.033962,Fall 2017,1,3,0,2,0,1
-8357702.61591261,4874431.27749594,9855,6722807N,Bus,UTA,67,Northbound,22807,Cottman Av & Dungan Rd,40.058392,-75.07852,Fall 2017,5,17,2,4,2,13
-8374999.21575308,4871074.75995893,9856,6218024N,Bus,UTA,62,Northbound,18024,Umbria St & Parker St,40.03531,-75.233898,Fall 2017,1,1,0,0,0,0
-8352572.67981838,4869677.63658579,9857,7022529E,Bus,UTA,70,Eastbound,22529,State Rd & Wellington St,40.0257,-75.032437,Fall 2017,0,2,0,1,0,1
-8357833.41631429,4874548.21333294,9858,6717694N,Bus,UTA,67,Northbound,17694,Cottman Av & Claridge St,40.059196,-75.079695,Fall 2017,8,12,13,5,1,3
-8375125.22941666,4871319.60393044,9859,6218027N,Bus,UTA,62,Northbound,18027,Umbria St & Paoli Av,40.036994,-75.23503,Fall 2017,0,1,0,0,0,0
-8352363.51049518,4869844.6704252,9860,7022530E,Bus,UTA,70,Eastbound,22530,State Rd & Cottman Av,40.026849,-75.030558,Fall 2017,1,13,1,7,0,1
-8357967.77893967,4874659.04185498,9861,6717695N,Bus,UTA,67,Northbound,17695,Cottman Av & Tabor Av - Fs,40.059958,-75.080902,Fall 2017,15,19,0,6,2,3
-8375327.71957042,4871436.50306594,9862,6218028N,Bus,UTA,62,Northbound,18028,Umbria St & Paoli Av - Mbfs,40.037798,-75.236849,Fall 2017,0,0,0,0,0,0
-8358113.27351414,4874764.63553683,9863,6717696N,Bus,UTA,67,Northbound,17696,Cottman Av & Bingham St,40.060684,-75.082209,Fall 2017,29,15,2,9,7,9
-8351876.04244499,4870201.28036927,9864,7026386E,Bus,UTA,70,Eastbound,26386,State Rd & Bleigh Av - Mbfs,40.029302,-75.026179,Fall 2017,2,22,1,16,1,10
-8375533.54930889,4871608.80094635,9865,62922N,Bus,UTA,62,Northbound,922,Umbria St & Domino Ln,40.038983,-75.238698,Fall 2017,1,0,0,0,0,0
-8358221.3647397,4874864.70331499,9866,671028N,Bus,UTA,67,Northbound,1028,Cottman Av & Oxford Av,40.061372,-75.08318,Fall 2017,235,104,54,67,59,30
-8351511.69375163,4870456.71575758,9867,701016E,Bus,UTA,70,Eastbound,1016,State Rd & Rhawn St,40.031059,-75.022906,Fall 2017,2,12,0,4,0,7
-8375349.53819061,4871897.27937528,9868,6218030N,Bus,UTA,62,Northbound,18030,Domino Ln & Umbria St - Mbfs,40.040967,-75.237045,Fall 2017,0,0,0,0,0,0
-8358216.02140414,4875166.65814244,9869,6715875N,Bus,UTA,67,Northbound,15875,Oxford Av & Bleigh Av,40.063448,-75.083132,Fall 2017,77,16,12,7,11,5
-8351190.87097916,4870714.0477593,9870,7022548E,Bus,UTA,70,Eastbound,22548,State Rd & Rhawn Corrections,40.032829,-75.020024,Fall 2017,1,16,1,4,1,7
-8375169.42325451,4872217.61077256,9871,6218031N,Bus,UTA,62,Northbound,18031,Domino Ln & Fowler St,40.04317,-75.235427,Fall 2017,0,1,0,0,0,0
-8358172.60680273,4875367.96647245,9872,6715876N,Bus,UTA,67,Northbound,15876,Oxford Av & Verree Rd - Mbns,40.064832,-75.082742,Fall 2017,28,29,6,24,7,7
-8350942.5171952,4870958.44665136,9873,7022551E,Bus,UTA,70,Eastbound,22551,State Rd & Rhawn Corrections,40.03451,-75.017793,Fall 2017,0,5,0,0,0,0
-8375006.67415897,4872363.45732074,9874,6218032N,Bus,UTA,62,Northbound,18032,Domino Ln & Fowler St - Mbfs,40.044173,-75.233965,Fall 2017,0,2,0,0,0,0
-8358044.03279087,4875609.57095869,9875,6722860N,Bus,UTA,67,Northbound,22860,Verree Rd & Faunce St,40.066493,-75.081587,Fall 2017,4,5,1,2,1,1
-8350788.22838096,4871092.78864373,9876,7030985E,Bus,UTA,70,Eastbound,30985,State Rd & Ashburner St - Mb,40.035434,-75.016407,Fall 2017,0,2,0,0,0,0
-8374874.20396492,4872515.1225574,9877,6230919N,Bus,UTA,62,Northbound,30919,Domino La & Ridge Av,40.045216,-75.232775,Fall 2017,0,17,0,0,0,0
-8357924.58697725,4875792.26917168,9878,6722861N,Bus,UTA,67,Northbound,22861,Verree Rd & Napfle Av,40.067749,-75.080514,Fall 2017,14,13,2,7,1,2
-8350640.06213872,4871260.57329867,9879,7022554E,Bus,UTA,70,Eastbound,22554,State Rd & Ashburner St - Mb,40.036588,-75.015076,Fall 2017,0,12,1,1,0,2
-8375097.95614142,4872920.68941615,9880,6212329N,Bus,UTA,62,Northbound,12329,Ridge Av & Wigard - Mbns,40.048005,-75.234785,Fall 2017,0,7,0,0,0,0
-8357799.79782807,4875971.33414444,9881,6722862N,Bus,UTA,67,Northbound,22862,Verree Rd & Hartel Av,40.06898,-75.079393,Fall 2017,5,11,1,5,1,2
-8350514.82771157,4871651.98493502,9882,7022776E,Bus,UTA,70,Eastbound,22776,Ashburner St & Hegerman St,40.03928,-75.013951,Fall 2017,0,3,0,4,0,0
-8375146.15748093,4873068.87305629,9883,6212346N,Bus,UTA,62,Northbound,12346,Ridge Av & Wigard Av,40.049024,-75.235218,Fall 2017,0,2,0,0,0,0
-8357681.91048732,4876142.25620695,9884,6722863N,Bus,UTA,67,Northbound,22863,Verree Rd & Borbeck Av,40.070155,-75.078334,Fall 2017,8,10,2,2,1,2
-8350562.13849516,4871858.74724458,9885,7022777E,Bus,UTA,70,Eastbound,22777,Ashburner St & Torresdale Av,40.040702,-75.014376,Fall 2017,1,17,2,4,0,4
-8375189.57208234,4873256.6142938,9886,6216079N,Bus,UTA,62,Northbound,16079,Ridge Av & Flamingo St,40.050315,-75.235608,Fall 2017,0,2,0,0,0,0
-8357554.0043924,4876321.03656599,9887,6722864N,Bus,UTA,67,Northbound,22864,Verree Rd & Loney St,40.071384,-75.077185,Fall 2017,2,11,1,5,2,3
-8350445.03039085,4871987.86682338,9888,7026390E,Bus,UTA,70,Eastbound,26390,Torresdale Av & Blakiston St,40.04159,-75.013324,Fall 2017,0,6,0,3,0,1
-8375227.97730666,4873584.26108293,9889,6216082N,Bus,UTA,62,Northbound,16082,Ridge Av & Shawmont Av,40.052568,-75.235953,Fall 2017,1,2,0,0,0,0
-8357414.9663484,4876513.78548148,9890,67970N,Bus,UTA,67,Northbound,970,Verree Rd & Rhawn St,40.072709,-75.075936,Fall 2017,68,82,5,32,10,28
-8350214.93300338,4872151.74060221,9891,7022778E,Bus,UTA,70,Eastbound,22778,Torresdale Av & Strahle St,40.042717,-75.011257,Fall 2017,0,5,0,2,0,0
-8375228.19994564,4873760.81382103,9892,6216084N,Bus,UTA,62,Northbound,16084,Ridge Av & Aurania St,40.053782,-75.235955,Fall 2017,0,2,0,0,0,0
-8357289.73192125,4876676.71579118,9893,6722865N,Bus,UTA,67,Northbound,22865,Verree Rd & Stanwood St,40.073829,-75.074811,Fall 2017,10,10,1,4,3,7
-8350055.30085358,4872327.10454068,9894,7022779E,Bus,UTA,70,Eastbound,22779,Torresdale Av & Pennypack St,40.043923,-75.009823,Fall 2017,0,7,0,2,0,2
-8375230.31501597,4873939.55122149,9895,6220409N,Bus,UTA,62,Northbound,20409,Ridge Av & Evergreen Av,40.055011,-75.235974,Fall 2017,0,3,0,0,0,0
-8357151.80707216,4876853.46911255,9896,6722866N,Bus,UTA,67,Northbound,22866,Verree Rd & Solly Av,40.075044,-75.073572,Fall 2017,19,37,11,12,3,11
-8349891.10460466,4872526.46482558,9897,7022780E,Bus,UTA,70,Eastbound,22780,Torresdale Av & Megargee St,40.045294,-75.008348,Fall 2017,1,6,0,5,1,3
-8375243.89599385,4874161.48676771,9898,6216347N,Bus,UTA,62,Northbound,16347,Ridge Av & Summit Av,40.056537,-75.236096,Fall 2017,0,4,0,0,0,0
-8357020.45007302,4877021.35131884,9899,6722867N,Bus,UTA,67,Northbound,22867,Verree Rd & Hoffnagle St,40.076198,-75.072392,Fall 2017,2,6,1,1,2,5
-8375341.96846524,4874630.38921802,9900,6220410N,Bus,UTA,62,Northbound,20410,Ridge Av & Port Royal Av,40.059761,-75.236977,Fall 2017,0,1,0,0,0,0
-8356868.83292656,4877213.96837719,9901,6727948N,Bus,UTA,67,Northbound,27948,Verree Rd & Strahle St,40.077522,-75.07103,Fall 2017,6,24,1,4,1,7
-8375301.22553161,4874825.28696199,9902,62513N,Bus,UTA,62,Northbound,513,Port Royal Av & Henry Av,40.061101,-75.236611,Fall 2017,0,2,0,0,0,0
-8349634.2905394,4872858.45003948,9903,7022781E,Bus,UTA,70,Eastbound,22781,Torresdale Av & Tolbut St,40.047577,-75.006041,Fall 2017,0,5,1,3,0,1
-8356726.67793682,4877390.29482874,9904,6722868N,Bus,UTA,67,Northbound,22868,Verree Rd & Kendrick St,40.078734,-75.069753,Fall 2017,2,26,5,7,2,11
-8375524.9777081,4875243.02100875,9905,6212253N,Bus,UTA,62,Northbound,12253,Ridge Av & Cathedral Rd,40.063973,-75.238621,Fall 2017,0,5,0,0,0,0
-8349058.99141098,4873271.44760279,9906,7022782E,Bus,UTA,70,Eastbound,22782,Torresdale Av & Linden Av,40.050417,-75.000873,Fall 2017,2,18,0,3,0,4
-8356577.84377763,4877567.0608821,9907,6722869N,Bus,UTA,67,Northbound,22869,Verree Rd & Tustin St,40.079949,-75.068416,Fall 2017,16,34,6,5,6,10
-8375391.06036068,4875342.94816266,9908,6216091N,Bus,UTA,62,Northbound,16091,Cathedral Rd & Ridge Av - Fs,40.06466,-75.237418,Fall 2017,0,0,0,0,0,0
-8349128.67741222,4873412.65599885,9909,7022783E,Bus,UTA,70,Eastbound,22783,Linden Av & Ditman St - Mbns,40.051388,-75.001499,Fall 2017,1,2,1,1,0,4
-8356304.10914977,4877847.27427432,9910,6722870N,Bus,UTA,67,Northbound,22870,Verree Rd & Tustin St - Mbfs,40.081875,-75.065957,Fall 2017,0,1,0,0,0,0
-8375233.32064222,4875422.512425,9911,6216092N,Bus,UTA,62,Northbound,16092,Cathedral Rd & Brierdale Rd,40.065207,-75.236001,Fall 2017,0,0,0,0,0,0
-8349259.14385543,4873557.93841526,9912,7022784E,Bus,UTA,70,Eastbound,22784,Linden Av & Jackson St,40.052387,-75.002671,Fall 2017,0,3,0,0,0,0
-8356098.72468926,4878053.72939957,9913,6722871N,Bus,UTA,67,Northbound,22871,Verree Rd & Tustin St - Mbfs,40.083294,-75.064112,Fall 2017,2,24,4,28,1,21
-8375076.13752122,4875495.24082879,9914,6216093N,Bus,UTA,62,Northbound,16093,Cathedral Rd & Tiona St,40.065707,-75.234589,Fall 2017,0,0,0,0,0,0
-8349393.7291198,4873705.54985812,9915,7022785E,Bus,UTA,70,Eastbound,22785,Linden Av & Cottage St,40.053402,-75.00388,Fall 2017,0,2,0,1,0,3
-8355703.65181643,4878467.52556568,9916,6727949N,Bus,UTA,67,Northbound,27949,Verree Rd & Bloomfield Av -,40.086138,-75.060563,Fall 2017,0,2,0,0,0,0
-8374925.85620865,4875552.55118703,9917,6216094N,Bus,UTA,62,Northbound,16094,Cathedral Rd & Old Line Rd,40.066101,-75.233239,Fall 2017,0,5,0,0,0,0
-8349573.8440559,4873775.79331668,9918,701227E,Bus,UTA,70,Eastbound,1227,Frankford Av & Gregg St,40.053885,-75.005498,Fall 2017,0,37,0,30,0,28
-8355218.96675352,4879048.23703181,9919,6720395N,Bus,UTA,67,Northbound,20395,Verree Rd & Bloomfield Av -,40.090129,-75.056209,Fall 2017,8,35,5,22,8,26
-8374934.31648995,4875719.97496968,9920,6232266N,Bus,UTA,62,Northbound,32266,Old Line Rd & Grakyn Ln,40.067252,-75.233315,Fall 2017,0,1,0,0,0,0
-8357506.58228932,4869382.09970485,9921,7321968S,Bus,UTA/Traffic,73,Southbound,21968,Frankford Transportation Cen,40.023667,-75.076759,Fall 2017,825,14,416,0,272,0
-8355082.15509933,4879191.56494519,9922,671495N,Bus,UTA,67,Northbound,1495,Verree Rd & Marchman Rd - Mb,40.091114,-75.05498,Fall 2017,0,5,4,1,0,0
-8374878.21146659,4875822.23432753,9923,6232267N,Bus,UTA,62,Northbound,32267,Grakyn Ln & Sagamore Rd,40.067955,-75.232811,Fall 2017,0,2,0,0,0,0
-8357376.44980458,4869244.58284033,9924,7315803S,Bus,UTA/Traffic,73,Southbound,15803,Bridge St & Darrah St,40.022721,-75.07559,Fall 2017,55,15,17,0,5,0
-8354951.02073918,4879326.16411283,9925,6731362N,Bus,UTA,67,Northbound,31362,Verree Rd & Marchman Rd - 2,40.092039,-75.053802,Fall 2017,2,24,0,0,0,0
-8374832.90443384,4875828.34373937,9926,6232268N,Bus,UTA,62,Northbound,32268,Grakyn Ln & Wissahickon Av,40.067997,-75.232404,Fall 2017,0,4,0,0,0,0
-8357269.24913495,4869094.56661727,9927,7315804S,Bus,UTA/Traffic,73,Southbound,15804,Bridge St & Duffield St,40.021689,-75.074627,Fall 2017,2,1,3,1,2,0
