X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8366773.26198091,4861025.37979439,9825,6117863N,Bus,Infodev,61,Northbound,17863,Ridge Av & Melon St,39.966156,-75.160003,Fall 2021,99,6,58,15,38,3
-8367180.13471976,4858577.71701114,9826,12130W,Bus,Infodev,12,Westbound,130,Walnut St & Broad St - MBNS,39.949302,-75.163658,Fall 2021,59,39,33,17,16,7
-8352843.07486152,4881906.16532711,9827,6723018S,Bus,Infodev,67,Southbound,23018,Sandmeyer Ln & 10060,40.109767,-75.034866,Fall 2021,0,0,0,0,0,0
-8370990.04429216,4867448.46205473,9828,118396N,Bus,Infodev,1,Northbound,18396,Ridge Av & Merrick Rd,40.010364,-75.197883,Fall 2021,1,2,1,1,0,0
-8367180.13471976,4858577.71701114,9829,21130W,Bus,Infodev,21,Westbound,130,Walnut St & Broad St - MBNS,39.949302,-75.163658,Fall 2021,146,74,83,31,51,15
-8352900.84967724,4882516.48167167,9830,6730118N,Bus,Infodev,67,Northbound,30118,Sandmeyer Ln & 10071,40.11396,-75.035385,Fall 2021,1,1,0,0,0,0
-8370953.53149918,4867448.46205473,9831,118014S,Bus,Infodev,1,Southbound,18014,Ridge Av & Merrick Rd,40.010364,-75.197555,Fall 2021,1,1,1,1,0,0
-8367180.13471976,4858577.71701114,9832,42130W,Bus,Infodev,42,Westbound,130,Walnut St & Broad St - MBNS,39.949302,-75.163658,Fall 2021,162,77,86,35,58,26
-8352740.32697151,4882373.68785529,9833,6730116S,Bus,Infodev,67,Southbound,30116,Sandmeyer Ln & 10080,40.112979,-75.033943,Fall 2021,3,0,0,0,0,0
-8370990.04429216,4867448.46205473,9834,6118396S,Bus,Infodev,61,Southbound,18396,Ridge Av & Merrick Rd,40.010364,-75.197883,Fall 2021,7,1,2,0,3,1
-8367180.13471976,4858577.71701114,9835,9130N,Bus,Infodev,9,Northbound,130,Walnut St & Broad St - MBNS,39.949302,-75.163658,Fall 2021,66,33,41,13,24,5
-8352929.68142535,4882517.50059519,9836,6722953N,Bus,Infodev,67,Northbound,22953,Sandmeyer Ln & 10090,40.113967,-75.035644,Fall 2021,0,4,0,0,0,0
-8370953.53149918,4867448.46205473,9837,6118014N,Bus,Infodev,61,Northbound,18014,Ridge Av & Merrick Rd,40.010364,-75.197555,Fall 2021,3,5,1,1,1,1
-8372844.07041133,4859496.79056519,9838,2131148W,Bus,Infodev,21,Westbound,31148,Walnut St & Farragut St,39.955631,-75.214538,Fall 2021,14,39,9,23,7,16
-8352929.68142535,4882517.50059519,9839,6722953S,Bus,Infodev,67,Southbound,22953,Sandmeyer Ln & 10090,40.113967,-75.035644,Fall 2021,3,0,0,0,0,0
-8370953.53149918,4867448.46205473,9840,R18014W,Bus,Infodev,R,Westbound,18014,Ridge Av & Merrick Rd,40.010364,-75.197555,Fall 2021,2,3,3,2,3,2
-8365343.91971913,4856338.40303469,9841,6424744W,Bus,Infodev,64,Westbound,24744,Washington Av & 2nd St,39.933879,-75.147163,Fall 2021,11,0,6,0,1,1
-8353029.86896707,4881627.00144373,9842,67972N,Bus,Infodev,67,Northbound,972,Sandmeyer Ln & Red Lion Rd - MBFS,40.107849,-75.036544,Fall 2021,0,0,0,0,0,0
-8370990.04429216,4867448.46205473,9843,R18396E,Bus,Infodev,R,Eastbound,18396,Ridge Av & Merrick Rd,40.010364,-75.197883,Fall 2021,3,0,1,0,2,0
-8365368.52132659,4856324.6112492,9844,6424683E,Bus,Infodev,64,Eastbound,24683,Washington Av & 2nd St,39.933784,-75.147384,Fall 2021,1,3,0,9,0,6
-8368922.0621117,4869984.66701125,9845,J24340E,Bus,Infodev,J,Eastbound,24340,School House Ln & Morris St,40.027812,-75.179306,Fall 2021,3,1,2,1,2,0
-8371160.80839104,4867541.04364434,9846,124117N,Bus,Infodev,1,Northbound,24117,Ridge Av & Merrick Rd - MBNS,40.011001,-75.199417,Fall 2021,0,0,0,0,0,0
-8365560.43612872,4856371.64857525,9847,6424746W,Bus,Infodev,64,Westbound,24746,Washington Av & 3rd St,39.934108,-75.149108,Fall 2021,15,0,11,0,9,2
-8368793.71073881,4870151.70602216,9848,J24341E,Bus,Infodev,J,Eastbound,24341,School House Ln & Pulaski Av,40.028961,-75.178153,Fall 2021,4,1,2,1,1,1
-8371160.80839104,4867541.04364434,9849,6124117S,Bus,Infodev,61,Southbound,24117,Ridge Av & Merrick Rd - MBNS,40.011001,-75.199417,Fall 2021,1,1,2,1,0,1
-8365596.9489217,4856360.03439997,9850,6424681E,Bus,Infodev,64,Eastbound,24681,Washington Av & 3rd St,39.934028,-75.149436,Fall 2021,3,20,6,10,0,4
-8369148.81991444,4869701.33225077,9851,J27967E,Bus,Infodev,J,Eastbound,27967,School House Ln & Wissahickon - FS,40.025863,-75.181343,Fall 2021,15,0,8,1,4,0
-8371160.80839104,4867541.04364434,9852,R24117E,Bus,Infodev,R,Eastbound,24117,Ridge Av & Merrick Rd - MBNS,40.011001,-75.199417,Fall 2021,0,0,0,0,1,0
-8365588.4886404,4856334.04773194,9853,5731338S,Bus,Infodev,57,Southbound,31338,Washington Av & 3rd St - 2,39.933849,-75.14936,Fall 2021,8,12,4,5,3,3
-8369096.94503173,4859425.34112863,9854,4430576W,Bus,Infodev,44,Westbound,30576,Schuylkill Av & JFK Blvd,39.955139,-75.180877,Fall 2021,96,29,26,9,30,6
-8370574.71127201,4867238.30359959,9855,1226N,Bus,Infodev,1,Northbound,226,Ridge Av & Midvale Av,40.008918,-75.194152,Fall 2021,5,3,4,2,0,0
-8365737.99071653,4856400.53889515,9856,6424747W,Bus,Infodev,64,Westbound,24747,Washington Av & 4th St,39.934307,-75.150703,Fall 2021,43,6,14,6,8,4
-8369096.94503173,4859425.34112863,9857,6230576N,Bus,Infodev,62,Northbound,30576,Schuylkill Av & JFK Blvd,39.955139,-75.180877,Fall 2021,13,0,0,0,0,0
-8370539.97959089,4867236.12355596,9858,121626S,Bus,Infodev,1,Southbound,21626,Ridge Av & Midvale Av,40.008903,-75.19384,Fall 2021,5,8,1,3,0,0
-8365762.592324,4856388.77950857,9859,6424680E,Bus,Infodev,64,Eastbound,24680,Washington Av & 4th St,39.934226,-75.150924,Fall 2021,9,36,5,16,7,14
-8370574.71127201,4867238.30359959,9860,61226S,Bus,Infodev,61,Southbound,226,Ridge Av & Midvale Av,40.008918,-75.194152,Fall 2021,60,30,39,16,24,17
-8369096.94503173,4859425.34112863,9861,930576N,Bus,Infodev,9,Northbound,30576,Schuylkill Av & JFK Blvd,39.955139,-75.180877,Fall 2021,195,16,84,12,52,4
-8365906.97370356,4856463.11068001,9862,6424748W,Bus,Infodev,64,Westbound,24748,Washington Av & 5th St,39.934738,-75.152221,Fall 2021,34,10,11,2,11,2
-8370539.97959089,4867236.12355596,9863,6121626N,Bus,Infodev,61,Northbound,21626,Ridge Av & Midvale Av,40.008903,-75.19384,Fall 2021,10,62,8,41,5,22
-8353550.51022551,4878034.81507938,9864,8822381N,Bus,Infodev,88,Northbound,22381,Scotchbrook Dr & Banes St,40.083164,-75.041221,Fall 2021,0,3,0,0,0,0
-8365934.13565931,4856453.09336082,9865,6424679E,Bus,Infodev,64,Eastbound,24679,Washington Av & 5th St,39.934669,-75.152465,Fall 2021,3,36,4,19,0,6
-8370539.97959089,4867236.12355596,9866,R21626W,Bus,Infodev,R,Westbound,21626,Ridge Av & Midvale Av,40.008903,-75.19384,Fall 2021,14,23,3,12,3,11
-8378203.21333709,4847579.97230021,9867,6819677S,Bus,Infodev,68,Southbound,19677,Scott Way & Tinicum Island Rd,39.873523,-75.26268,Fall 2021,1,5,0,0,0,0
-8366076.84724651,4856525.10214082,9868,6424749W,Bus,Infodev,64,Westbound,24749,Washington Av & 6th St,39.935165,-75.153747,Fall 2021,39,3,19,4,11,4
-8370574.71127201,4867238.30359959,9869,R226E,Bus,Infodev,R,Eastbound,226,Ridge Av & Midvale Av,40.008918,-75.194152,Fall 2021,35,28,27,14,16,4
-8371238.06411765,4872375.23565008,9870,5316459N,Bus,Infodev,53,Northbound,16459,Sedgwick St & Wayne Av Loop,40.044254,-75.200111,Fall 2021,0,14,0,3,0,7
-8366103.22996583,4856514.50404166,9871,6424678E,Bus,Infodev,64,Eastbound,24678,Washington Av & 6th St,39.935092,-75.153984,Fall 2021,2,38,4,9,3,8
-8372699.68903177,4870542.63773417,9872,3216185S,Bus,Infodev,32,Southbound,16185,Ridge Av & Monastary Av,40.03165,-75.213241,Fall 2021,15,0,9,2,3,0
-8371238.06411765,4872375.23565008,9873,5316459S,Bus,Infodev,53,Southbound,16459,Sedgwick St & Wayne Av Loop,40.044254,-75.200111,Fall 2021,11,0,3,0,5,0
-8366245.83023353,4856584.91628229,9874,6424750W,Bus,Infodev,64,Westbound,24750,Washington Av & 7th St,39.935577,-75.155265,Fall 2021,32,15,13,13,5,5
-8372699.68903177,4870542.63773417,9875,3516185L,Bus,Infodev,35,Loop,16185,Ridge Av & Monastary Av,40.03165,-75.213241,Fall 2021,0,0,0,1,1,2
-8378756.02592837,4858957.15672677,9876,4226124W,Bus,Infodev,42,Westbound,26124,Sherbrook Blvd & Margate - FS,39.951915,-75.267646,Fall 2021,4,20,6,14,5,13
-8366272.21295285,4856574.31811933,9877,6424677E,Bus,Infodev,64,Eastbound,24677,Washington Av & 7th St,39.935504,-75.155502,Fall 2021,8,30,7,11,3,8
-8372699.68903177,4870542.63773417,9878,916185S,Bus,Infodev,9,Southbound,16185,Ridge Av & Monastary Av,40.03165,-75.213241,Fall 2021,30,4,8,4,2,0
-8378925.89947132,4862589.06867831,9879,3121671W,Bus,Infodev,31,Westbound,21671,Sherwood Rd & 76th St,39.976921,-75.269172,Fall 2021,1,22,0,4,0,4
-8366413.1434282,4856644.15005879,9880,6424752W,Bus,Infodev,64,Westbound,24752,Washington Av & 8th St,39.935985,-75.156768,Fall 2021,36,3,18,5,14,3
-8372675.0874243,4870535.36850258,9881,3216021N,Bus,Infodev,32,Northbound,16021,Ridge Av & Monastery Av,40.0316,-75.21302,Fall 2021,20,13,8,10,4,3
-8379173.91929681,4862436.10245603,9882,3121672W,Bus,Infodev,31,Westbound,21672,Sherwood Rd & 77th St,39.975868,-75.2714,Fall 2021,2,28,1,9,2,5
-8366438.63559159,4856632.53556498,9883,6424676E,Bus,Infodev,64,Eastbound,24676,Washington Av & 8th St,39.935905,-75.156997,Fall 2021,26,30,9,20,13,12
-8372675.0874243,4870535.36850258,9884,916021N,Bus,Infodev,9,Northbound,16021,Ridge Av & Monastery Av,40.0316,-75.21302,Fall 2021,13,16,2,4,3,5
-8378689.79083135,4862740.87509427,9885,3121670W,Bus,Infodev,31,Westbound,21670,Sherwood Rd & Haverford Av - FS,39.977966,-75.267051,Fall 2021,2,64,1,33,2,23
-8366583.01697115,4856703.96491693,9886,6424753W,Bus,Infodev,64,Westbound,24753,Washington Av & 9th St,39.936397,-75.158294,Fall 2021,54,12,42,5,28,5
-8368418.34141586,4863380.37602987,9887,6117883N,Bus,Infodev,61,Northbound,17883,Ridge Av & Montgomery Av,39.982368,-75.174781,Fall 2021,12,27,2,10,7,12
-8356461.06963179,4867785.07366979,9888,7332460N,Bus,Infodev,73,Northbound,32460,Shoppes at Wissinoming,40.01268,-75.067367,Fall 2021,59,31,40,20,31,18
-8366610.1789269,4856692.3503532,9889,6424675E,Bus,Infodev,64,Eastbound,24675,Washington Av & 9th St,39.936317,-75.158538,Fall 2021,10,48,9,45,6,30
-8366634.00129793,4860667.93752084,9890,6117861N,Bus,Infodev,61,Northbound,17861,Ridge Av & Mt Vernon St,39.963695,-75.158752,Fall 2021,7,10,4,3,5,1
-8356461.06963179,4867785.07366979,9891,7332460S,Bus,Infodev,73,Southbound,32460,Shoppes at Wissinoming,40.01268,-75.067367,Fall 2021,29,68,16,45,19,40
-8366751.99995817,4856763.78013517,9892,6424754W,Bus,Infodev,64,Westbound,24754,Washington Av & 10th St,39.936809,-75.159812,Fall 2021,13,7,8,5,7,2
-8375993.29880587,4876524.69590959,9893,2730742S,Bus,Infodev,27,Southbound,30742,Ridge Av & Northwestern Av - FS,40.072784,-75.242828,Fall 2021,20,3,10,1,7,1
-8366779.27323342,4856752.16550151,9894,6424674E,Bus,Infodev,64,Eastbound,24674,Washington Av & 10th St,39.936729,-75.160057,Fall 2021,8,13,1,5,2,7
-8365669.19527123,4854584.09638808,9895,7924263E,Bus,Infodev,79,Eastbound,24263,Snyder Av & 2nd St,39.921794,-75.150085,Fall 2021,0,44,0,8,1,13
-8376170.74207419,4876791.05955498,9896,2730730N,Bus,Infodev,27,Northbound,30730,Ridge Av & Northwestern Av - MBFS,40.074615,-75.244422,Fall 2021,1,8,0,7,1,4
-8366915.08301219,4856815.90097087,9897,6424755W,Bus,Infodev,64,Westbound,24755,Washington Av & 11th St,39.937168,-75.161277,Fall 2021,53,22,13,10,9,4
-8365639.47296718,4854595.27303399,9898,7924277W,Bus,Infodev,79,Westbound,24277,Snyder Av & 2nd St,39.921871,-75.149818,Fall 2021,59,0,11,1,3,0
-8375973.70657549,4876534.73351406,9899,2712415N,Bus,Infodev,27,Northbound,12415,Ridge Av & Northwestern Av - MBNS,40.072853,-75.242652,Fall 2021,5,13,2,7,0,2
-8366949.9260128,4856809.80325452,9900,6424673E,Bus,Infodev,64,Eastbound,24673,Washington Av & 11th St,39.937126,-75.16159,Fall 2021,10,47,6,13,5,10
-8365766.82246465,4854617.91666681,9901,5717385N,Bus,Infodev,57,Northbound,17385,Snyder Av & 3rd St,39.922027,-75.150962,Fall 2021,21,21,10,4,10,6
-8372485.62165097,4868512.9844736,9902,2712319N,Bus,Infodev,27,Northbound,12319,Ridge Av & Osborn St,40.017688,-75.211318,Fall 2021,2,18,3,0,1,1
-8367097.75829658,4856855.10066533,9903,6424756W,Bus,Infodev,64,Westbound,24756,Washington Av & 12th St,39.937438,-75.162918,Fall 2021,21,10,15,4,9,8
-8365791.53539161,4854604.12726888,9904,7924262E,Bus,Infodev,79,Eastbound,24262,Snyder Av & 3rd St,39.921932,-75.151184,Fall 2021,2,89,2,23,0,13
-8372485.62165097,4868512.9844736,9905,6512319N,Bus,Infodev,65,Northbound,12319,Ridge Av & Osborn St,40.017688,-75.211318,Fall 2021,10,15,3,3,2,4
-8367123.13914048,4856841.30816261,9906,6424672E,Bus,Infodev,64,Eastbound,24672,Washington Av & 12th St,39.937343,-75.163146,Fall 2021,13,17,4,9,7,11
-8365766.82246465,4854617.91666681,9907,7917385W,Bus,Infodev,79,Westbound,17385,Snyder Av & 3rd St,39.922027,-75.150962,Fall 2021,78,0,19,1,7,0
-8372485.62165097,4868512.9844736,9908,912319N,Bus,Infodev,9,Northbound,12319,Ridge Av & Osborn St,40.017688,-75.211318,Fall 2021,5,6,2,4,4,4
-8367274.42232847,4856885.58942351,9909,6424757W,Bus,Infodev,64,Westbound,24757,Washington Av & 13th St,39.937648,-75.164505,Fall 2021,10,4,4,4,0,3
-8366026.75347565,4854644.47945569,9910,7924261E,Bus,Infodev,79,Eastbound,24261,Snyder Av & 4th St - FS,39.92221,-75.153297,Fall 2021,12,98,4,27,2,26
-8372504.32332542,4868502.51892383,9911,2717345S,Bus,Infodev,27,Southbound,17345,Ridge Av & Osborn St - FS,40.017616,-75.211486,Fall 2021,14,1,2,3,1,1
-8367299.02393593,4856871.79687846,9912,6425781E,Bus,Infodev,64,Eastbound,25781,Washington Av & 13th St,39.937553,-75.164726,Fall 2021,9,16,6,6,2,2
-8366233.13981159,4854677.71932975,9913,7924260E,Bus,Infodev,79,Eastbound,24260,Snyder Av & 5th St,39.922439,-75.155151,Fall 2021,11,67,6,32,6,20
-8372504.32332542,4868502.51892383,9914,6517345S,Bus,Infodev,65,Southbound,17345,Ridge Av & Osborn St - FS,40.017616,-75.211486,Fall 2021,7,11,5,2,1,2
-8367698.21562991,4856952.66502082,9915,6424758W,Bus,Infodev,64,Westbound,24758,Washington Av & 15th St,39.93811,-75.168312,Fall 2021,27,10,10,1,6,0
-8366208.53820412,4854691.50882978,9916,7924280W,Bus,Infodev,79,Westbound,24280,Snyder Av & 5th St,39.922534,-75.15493,Fall 2021,82,32,30,13,18,9
-8372504.32332542,4868502.51892383,9917,917345S,Bus,Infodev,9,Southbound,17345,Ridge Av & Osborn St - FS,40.017616,-75.211486,Fall 2021,18,2,9,1,3,0
-8367728.71717039,4856939.88868165,9918,6424671E,Bus,Infodev,64,Eastbound,24671,Washington Av & 15th St,39.938022,-75.168586,Fall 2021,3,17,4,8,2,8
-8366409.80384347,4854707.04018431,9919,7924259E,Bus,Infodev,79,Eastbound,24259,Snyder Av & 6th St,39.922641,-75.156738,Fall 2021,10,38,4,15,7,9
-8372371.85313138,4868313.99556408,9920,2714995N,Bus,Infodev,27,Northbound,14995,Ridge Av & Osborn St - MBNS,40.016319,-75.210296,Fall 2021,7,9,0,2,1,2
-8367873.98910588,4856981.99258877,9921,6424759W,Bus,Infodev,64,Westbound,24759,Washington Av & 16th St,39.938312,-75.169891,Fall 2021,26,12,10,11,10,2
-8366384.31168008,4854720.97487818,9922,7924281W,Bus,Infodev,79,Westbound,24281,Snyder Av & 6th St,39.922737,-75.156509,Fall 2021,40,9,16,7,8,1
-8372371.85313138,4868313.99556408,9923,6514995N,Bus,Infodev,65,Northbound,14995,Ridge Av & Osborn St - MBNS,40.016319,-75.210296,Fall 2021,7,10,2,8,8,4
-8367904.60196585,4856970.37770002,9924,6424670E,Bus,Infodev,64,Eastbound,24670,Washington Av & 16th St,39.938232,-75.170166,Fall 2021,7,30,6,11,6,15
-8366583.90752708,4854735.92566521,9925,7924258E,Bus,Infodev,79,Eastbound,24258,Snyder Av & 7th St,39.92284,-75.158302,Fall 2021,14,111,13,43,9,31
-8372371.85313138,4868313.99556408,9926,914995N,Bus,Infodev,9,Northbound,14995,Ridge Av & Osborn St - MBNS,40.016319,-75.210296,Fall 2021,6,12,3,8,0,3
-8368048.98334541,4857010.73949681,9927,6424760W,Bus,Infodev,64,Westbound,24760,Washington Av & 17th St,39.93851,-75.171463,Fall 2021,28,17,10,5,6,5
-8367936.77329869,4862884.40329524,9928,6112320S,Bus,Infodev,61,Southbound,12320,Ridge Av & Oxford St,39.978954,-75.170455,Fall 2021,14,3,11,3,5,5
-8368079.48488588,4856998.1082694,9929,6424669E,Bus,Infodev,64,Eastbound,24669,Washington Av & 17th St,39.938423,-75.171737,Fall 2021,25,20,11,6,7,4
-8366559.30591961,4854749.715246,9930,7924282W,Bus,Infodev,79,Westbound,24282,Snyder Av & 7th St,39.922935,-75.158081,Fall 2021,80,19,46,19,27,11
-8367905.38120228,4862856.07519647,9931,6117875N,Bus,Infodev,61,Northbound,17875,Ridge Av & Oxford St,39.978759,-75.170173,Fall 2021,3,16,3,6,2,3
-8368225.5360578,4857039.05092694,9932,6424761W,Bus,Infodev,64,Westbound,24761,Washington Av & 18th St,39.938705,-75.173049,Fall 2021,13,12,4,8,4,1
-8366753.78107002,4854765.82730674,9933,7924257E,Bus,Infodev,79,Eastbound,24257,Snyder Av & 8th St,39.923046,-75.159828,Fall 2021,38,63,25,31,11,14
-8374421.24495688,4872326.95912983,9934,3520404L,Bus,Infodev,35,Loop,20404,Ridge Av & Paoili Av,40.043922,-75.228706,Fall 2021,6,1,6,0,2,0
-8368255.25836184,4857026.27447668,9935,6424668E,Bus,Infodev,64,Eastbound,24668,Washington Av & 18th St,39.938617,-75.173316,Fall 2021,8,14,7,5,5,4
-8366729.06814307,4854780.19754512,9936,7924283W,Bus,Infodev,79,Westbound,24283,Snyder Av & 8th St,39.923145,-75.159606,Fall 2021,113,20,33,14,22,8
-8374421.24495688,4872326.95912983,9937,920404S,Bus,Infodev,9,Southbound,20404,Ridge Av & Paoili Av,40.043922,-75.228706,Fall 2021,42,10,23,8,12,2
-8368401.42085326,4857067.79800007,9938,6424762W,Bus,Infodev,64,Westbound,24762,Washington Av & 19th St,39.938903,-75.174629,Fall 2021,18,19,14,15,6,9
-8366930.44510191,4854796.16450101,9939,7924256E,Bus,Infodev,79,Eastbound,24256,Snyder Av & 9th St,39.923255,-75.161415,Fall 2021,19,40,13,23,11,14
-8374393.1924452,4872322.01516211,9940,916072N,Bus,Infodev,9,Northbound,16072,Ridge Av & Paoli Av,40.043888,-75.228454,Fall 2021,10,61,10,38,7,19
-8368431.92239373,4857056.18301101,9941,6424667E,Bus,Infodev,64,Eastbound,24667,Washington Av & 19th St,39.938823,-75.174903,Fall 2021,15,14,4,10,6,8
-8366905.73217496,4854810.09931985,9942,7924284W,Bus,Infodev,79,Westbound,24284,Snyder Av & 9th St,39.923351,-75.161193,Fall 2021,56,20,27,18,14,6
-8368574.63398093,4857094.94808997,9943,6421265W,Bus,Infodev,64,Westbound,21265,Washington Av & 20th St,39.93909,-75.176185,Fall 2021,25,12,8,5,12,14
-8367105.32802195,4854825.05024095,9944,7924255E,Bus,Infodev,79,Eastbound,24255,Snyder Av & 10th St,39.923454,-75.162986,Fall 2021,23,38,13,17,6,6
-8368603.57704854,4857082.17156783,9945,6421267E,Bus,Infodev,64,Eastbound,21267,Washington Av & 20th St,39.939002,-75.176445,Fall 2021,18,29,18,11,6,11
-8367079.83585856,4854839.42056496,9946,7924285W,Bus,Infodev,79,Westbound,24285,Snyder Av & 10th St,39.923553,-75.162757,Fall 2021,48,17,21,14,12,7
-8368786.92024987,4857129.35766879,9947,6424763W,Bus,Infodev,64,Westbound,24763,Washington Av & 21st St,39.939327,-75.178092,Fall 2021,17,26,8,8,6,6
-8367281.2128174,4854854.37153017,9948,7924254E,Bus,Infodev,79,Eastbound,24254,Snyder Av & 11th St,39.923656,-75.164566,Fall 2021,17,60,15,16,6,12
-8368817.53310984,4857116.5811024,9949,6424666E,Bus,Infodev,64,Eastbound,24666,Washington Av & 21st St,39.939239,-75.178367,Fall 2021,12,21,7,14,5,9
-8367256.49989045,4854868.1612753,9950,7924286W,Bus,Infodev,79,Westbound,24286,Snyder Av & 11th St,39.923751,-75.164344,Fall 2021,40,44,15,13,4,13
-8368963.58428176,4857158.68575831,9951,6424764W,Bus,Infodev,64,Westbound,24764,Washington Av & 22nd St,39.939529,-75.179679,Fall 2021,12,14,5,13,8,8
-8367456.98629337,4854885.87023923,9952,7924253E,Bus,Infodev,79,Eastbound,24253,Snyder Av & 12th St,39.923873,-75.166145,Fall 2021,31,6,14,3,14,3
-8368994.19714173,4857145.90915421,9953,6424665E,Bus,Infodev,64,Eastbound,24665,Washington Av & 22nd St,39.939441,-75.179954,Fall 2021,17,16,5,12,9,7
-8367431.49412997,4854900.38580696,9954,7924287W,Bus,Infodev,79,Westbound,24287,Snyder Av & 12th St,39.923973,-75.165916,Fall 2021,29,13,13,10,3,6
-8369150.4897068,4857187.43317761,9955,6424765W,Bus,Infodev,64,Westbound,24765,Washington Av & 23rd St,39.939727,-75.181358,Fall 2021,13,25,5,12,4,4
-8367630.19942104,4854913.59499202,9956,7924252E,Bus,Infodev,79,Eastbound,24252,Snyder Av & 13th St,39.924064,-75.167701,Fall 2021,29,5,15,4,8,0
-8369179.32145492,4857174.80172555,9957,6424664E,Bus,Infodev,64,Eastbound,24664,Washington Av & 23rd St,39.93964,-75.181617,Fall 2021,21,23,13,7,7,9
-8367605.59781358,4854927.5299755,9958,7924288W,Bus,Infodev,79,Westbound,24288,Snyder Av & 13th St,39.92416,-75.16748,Fall 2021,11,20,7,6,3,3
-8369333.94422763,4857217.92295564,9959,6424766W,Bus,Infodev,64,Westbound,24766,Washington Av & 24th St,39.939937,-75.183006,Fall 2021,7,12,8,8,0,7
-8368030.28167095,4854998.94707255,9960,3724289W,Bus,Infodev,37,Westbound,24289,Snyder Av & 15th St,39.924652,-75.171295,Fall 2021,22,0,12,0,17,0
-8369359.43639102,4857203.54919148,9961,6424663E,Bus,Infodev,64,Eastbound,24663,Washington Av & 24th St,39.939838,-75.183235,Fall 2021,6,10,7,4,7,2
-8369535.20986699,4857248.99358761,9962,6424767W,Bus,Infodev,64,Westbound,24767,Washington Av & 25th St,39.940151,-75.184814,Fall 2021,8,20,4,11,0,6
-8368053.21348606,4854984.43136087,9963,7924251E,Bus,Infodev,79,Eastbound,24251,Snyder Av & 15th St,39.924552,-75.171501,Fall 2021,18,12,17,9,6,0
-8369571.72265997,4857237.37838672,9964,6425922E,Bus,Infodev,64,Eastbound,25922,Washington Av & 25th St,39.940071,-75.185142,Fall 2021,14,9,4,3,7,2
-8368030.28167095,4854998.94707255,9965,7924289W,Bus,Infodev,79,Westbound,24289,Snyder Av & 15th St,39.924652,-75.171295,Fall 2021,36,28,19,20,11,15
-8375856.59847117,4858344.51326406,9966,4621848N,Bus,Infodev,46,Northbound,21848,Washington Av & 59th St,39.947696,-75.2416,Fall 2021,28,20,13,8,12,7
-8368211.95507993,4855026.0915103,9967,3724290W,Bus,Infodev,37,Westbound,24290,Snyder Av & 16th St,39.924839,-75.172927,Fall 2021,11,0,7,0,5,0
-8376077.34502142,4858379.94361763,9968,4621849N,Bus,Infodev,46,Northbound,21849,Washington Av & 60th St,39.94794,-75.243583,Fall 2021,50,14,12,2,7,0
-8368211.95507993,4855026.0915103,9969,7924290W,Bus,Infodev,79,Westbound,24290,Snyder Av & 16th St,39.924839,-75.172927,Fall 2021,21,14,3,13,7,5
-8367507.08006422,4856920.57901842,9970,64935W,Bus,Infodev,64,Westbound,935,Washington Av & Broad St,39.937889,-75.166595,Fall 2021,158,113,61,62,47,58
-8368397.19071261,4855041.47822987,9971,7924249E,Bus,Infodev,79,Eastbound,24249,Snyder Av & 17th St,39.924945,-75.174591,Fall 2021,33,13,21,4,13,2
-8367545.26264957,4856911.14197861,9972,64944E,Bus,Infodev,64,Eastbound,944,Washington Av & Broad St,39.937824,-75.166938,Fall 2021,119,156,61,64,47,47
-8368372.47778565,4855055.41339267,9973,7924291W,Bus,Infodev,79,Westbound,24291,Snyder Av & 17th St,39.925041,-75.174369,Fall 2021,29,37,11,21,6,9
-8365196.97799128,4856299.20537866,9974,6424684E,Bus,Infodev,64,Eastbound,24684,Washington Av & Front St,39.933609,-75.145843,Fall 2021,1,21,1,12,0,7
-8368572.96418857,4855071.38079073,9975,7924248E,Bus,Infodev,79,Eastbound,24248,Snyder Av & 18th St,39.925151,-75.17617,Fall 2021,32,10,18,4,6,0
-8365478.95026146,4856317.93312836,9976,5731339S,Bus,Infodev,57,Southbound,31339,Washington Av & Moyamensing Av,39.933738,-75.148376,Fall 2021,9,11,2,6,3,5
-8368546.58146925,4855085.31599546,9977,791072W,Bus,Infodev,79,Westbound,1072,Snyder Av & 18th St,39.925247,-75.175933,Fall 2021,13,25,1,16,2,8
-8365471.2692166,4856340.14515632,9978,6424682E,Bus,Infodev,64,Eastbound,24682,Washington Av & Moyamensing Av,39.933891,-75.148307,Fall 2021,1,6,0,1,0,5
-8368747.9584281,4855101.86407646,9979,7924247E,Bus,Infodev,79,Eastbound,24247,Snyder Av & 19th St,39.925361,-75.177742,Fall 2021,69,37,27,5,24,2
