X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8339229.36905444,4886838.38849844,12957,13028588N,Bus,UTA,130,Northbound,28588,BELLEVUE AV & GREEN ST - FS,40.143645,-74.912572,Fall 2015,0,1
-8339244.17454672,4887121.63138824,12958,13029627N,Bus,UTA,130,Northbound,29627,BELLEVUE AV & MCCARTHY DR,40.14559,-74.912705,Fall 2015,1,1
-8339206.77119781,4887597.26468412,12959,13028596N,Bus,UTA,130,Northbound,28596,BELLEVUE AV & PARKVIEW AV,40.148856,-74.912369,Fall 2015,0,0
-8339185.95445303,4887837.71140625,12960,13029805N,Bus,UTA,130,Northbound,29805,BELLEVUE AV & HOLLY AV,40.150507,-74.912182,Fall 2015,0,0
-8339163.69055487,4888486.84479887,12961,13028592N,Bus,UTA,130,Northbound,28592,BELLEVUE AV & DEHAVEN AV,40.154964,-74.911982,Fall 2015,1,2
-8339171.92819719,4889018.0385938,12962,13028594N,Bus,UTA,130,Northbound,28594,BELLEVUE AV & LINCOLN HWY,40.158611,-74.912056,Fall 2015,6,7
-8339206.32591985,4889334.55452084,12963,13023089N,Bus,UTA,130,Northbound,23089,BELLVUE AV & COMLY AV - MBNS,40.160784,-74.912365,Fall 2015,39,8
-8339317.86804962,4889722.01992934,12964,13023090N,Bus,UTA,130,Northbound,23090,BELLEVUE AV & PARK AV,40.163444,-74.913367,Fall 2015,1,0
-8339493.86416457,4890308.63648923,12965,13023092N,Bus,UTA,130,Northbound,23092,BELLEVUE AV & PINE ST,40.167471,-74.914948,Fall 2015,0,0
-8339472.15686386,4890740.28147643,12966,13023091N,Bus,UTA,130,Northbound,23091,PINE ST & WOODS DR - FS,40.170434,-74.914753,Fall 2015,0,3
-8339678.65451928,4891353.03702903,12967,13023093N,Bus,UTA,130,Northbound,23093,PINE ST & FLOWERS AV,40.17464,-74.916608,Fall 2015,1,2
-8339725.18606644,4891497.27174626,12968,130331N,Bus,UTA,130,Northbound,331,PINE ST & RICHARDSON AV,40.17563,-74.917026,Fall 2015,3,2
-8339765.26108312,4891639.32314568,12969,13023094N,Bus,UTA,130,Northbound,23094,PINE ST & MAPLE AV,40.176605,-74.917386,Fall 2015,2,3
-8339847.52618682,4891968.16175491,12970,13028597N,Bus,UTA,130,Northbound,28597,PINE ST & WATSON AV,40.178862,-74.918125,Fall 2015,1,2
-8339941.03455909,4892351.213519,12971,13028598N,Bus,UTA,130,Northbound,28598,PINE ST & WINCHESTER AV,40.181491,-74.918965,Fall 2015,0,1
-8340403.12176537,4893280.56549178,12972,13028599N,Bus,UTA,130,Northbound,28599,NEWTOWN & OLD MILL DR,40.187869,-74.923116,Fall 2015,3,3
-8340719.4917582,4893649.67856393,12973,13028600N,Bus,UTA,130,Northbound,28600,NEWTOWN & BRIDGETOWN PK,40.190402,-74.925958,Fall 2015,0,0
-8340896.71238755,4893981.20718764,12974,13028601N,Bus,UTA,130,Northbound,28601,NEWTOWN RD & HEATON MILL,40.192677,-74.92755,Fall 2015,0,0
-8341003.46777922,4894315.80735157,12975,13028602N,Bus,UTA,130,Northbound,28602,NEWTOWN RD & WINDHAM DR,40.194973,-74.928509,Fall 2015,0,1
-8341046.88238063,4895237.03645681,12976,13032039N,Bus,UTA,130,Northbound,32039,NEWTOWN RD & ST MARY BLVD,40.201294,-74.928899,Fall 2015,0,1
-8340764.57615197,4895400.42112751,12977,1301799N,Bus,UTA,130,Northbound,1799,SAINT MARY MEDICAL CENTER,40.202415,-74.926363,Fall 2015,1,17
-8341144.17561558,4895907.35347357,12978,13028606N,Bus,UTA,130,Northbound,28606,NEWTOWN RD & TOLLGATE RD,40.205893,-74.929773,Fall 2015,0,1
-8341163.2112485,4896114.91464718,12979,13029628N,Bus,UTA,130,Northbound,29628,NEWTOWN RD & PENNSWOOD VILLA,40.207317,-74.929944,Fall 2015,1,3
-8341262.3969148,4896887.03968141,12980,13028607N,Bus,UTA,130,Northbound,28607,NEWTOWN RD & SUMMIT TRACE,40.212614,-74.930835,Fall 2015,1,1
-8341350.89590998,4897446.09178877,12981,13029629N,Bus,UTA,130,Northbound,29629,NEWTOWN RD & NEWTOWN BYPASS,40.216449,-74.93163,Fall 2015,0,1
-8340752.44232748,4897749.611295,12982,13028608N,Bus,UTA,130,Northbound,28608,PA 332 & SUMMIT TRACE - FS,40.218531,-74.926254,Fall 2015,1,0
-8339658.95096941,4898774.67814139,12983,1301800N,Bus,UTA,130,Northbound,1800,PHEASANT RUN & TERRY DR,40.225562,-74.916431,Fall 2015,0,5
-8339996.36034601,4899359.06196817,12984,13028611N,Bus,UTA,130,Northbound,28611,NEWTOWN-YARDLEY RD & TERRY D,40.22957,-74.919462,Fall 2015,0,0
-8340681.42049235,4899237.60409967,12985,13028612N,Bus,UTA,130,Northbound,28612,WASHINGTON AV & ELM AV,40.228737,-74.925616,Fall 2015,0,0
-8341002.13194533,4899229.1473049,12986,13029630N,Bus,UTA,130,Northbound,29630,WASHINGTON AV & NORWOOD AV,40.228679,-74.928497,Fall 2015,0,0
-8341302.02665352,4899153.61970041,12987,13028613N,Bus,UTA,130,Northbound,28613,LINCOLN AV & WASHINGTON AV -,40.228161,-74.931191,Fall 2015,0,0
-8341359.80146924,4898872.65625047,12988,13028614N,Bus,UTA,130,Northbound,28614,LINCOLN AV & PENN ST,40.226234,-74.93171,Fall 2015,0,0
-8341403.99530709,4898549.41965715,12989,13028615N,Bus,UTA,130,Northbound,28615,LINCOLN AV & STERLING ST,40.224017,-74.932107,Fall 2015,0,0
-8341412.90086635,4897598.87085481,12990,13028616N,Bus,UTA,130,Northbound,28616,STATE ST & PA 332 - FS,40.217497,-74.932187,Fall 2015,0,1
-8341507.07715556,4897848.59974057,12991,13028617N,Bus,UTA,130,Northbound,28617,STATE ST & FOUNTAIN FARM LN,40.21921,-74.933033,Fall 2015,0,1
-8341900.25759705,4898152.13161538,12992,1301801N,Bus,UTA,130,Northbound,1801,GLORIA DEI PLAZA,40.221292,-74.936565,Fall 2015,1,8
-8341422.47434256,4898608.17590567,12993,13028620N,Bus,UTA,130,Northbound,28620,LINCOLN AV & STERLING ST - F,40.22442,-74.932273,Fall 2015,1,0
-8341400.87836135,4898875.42647899,12994,13028621N,Bus,UTA,130,Northbound,28621,LINCOLN AV & PENN ST,40.226253,-74.932079,Fall 2015,0,4
-8341398.98593001,4899213.54599564,12995,13028622N,Bus,UTA,130,Northbound,28622,LINCOLN AV & WASHINGTON AV,40.228572,-74.932062,Fall 2015,0,0
-8341631.42102678,4899301.32190684,12996,13028623N,Bus,UTA,130,Northbound,28623,WASHINGTON AV & CONGRESS ST,40.229174,-74.93415,Fall 2015,0,0
-8341856.17507869,4899325.52603286,12997,1301802N,Bus,UTA,130,Northbound,1802,WASHINGTON AV & COURT ST,40.22934,-74.936169,Fall 2015,0,7
-8342276.51747593,4899476.29282818,12998,13031846N,Bus,UTA,130,Northbound,31846,EAGLE RD & SWAMP RD - FS,40.230374,-74.939945,Fall 2015,0,6
-8342367.91077787,4900014.93110904,12999,13028626N,Bus,UTA,130,Northbound,28626,S EAGLE RD & SILO DR,40.234068,-74.940766,Fall 2015,0,5
-8342506.05826594,4900158.12576343,13000,13028627N,Bus,UTA,130,Northbound,28627,S EAGLE RD & WEST RD,40.23505,-74.942007,Fall 2015,0,2
-8342680.60722751,4900207.70484463,13001,13030410N,Bus,UTA,130,Northbound,30410,WEST RD & EAGLE RD - MBFS,40.23539,-74.943575,Fall 2015,1,13
-8343893.98967715,4900272.88713309,13002,13028628N,Bus,UTA,130,Northbound,28628,SWAMP RD & SHORT LN - FS,40.235837,-74.954475,Fall 2015,0,1
-8366377.63251063,4871122.01262987,13003,J24358E,Bus,UTA,J,Eastbound,24358,BELFIELD AV & 20TH ST,40.035635,-75.156449,Fall 2015,5,2
-8364246.64349838,4869267.98673866,13004,R174W,Bus,UTA,R,Westbound,174,ROOSEVELT BLVD & 7TH ST - FS,40.022882,-75.137306,Fall 2015,13,23
-8366135.62393765,4870540.45696413,13005,J24368E,Bus,UTA,J,Eastbound,24368,LINDLEY AV & BELFIELD AV - F,40.031635,-75.154275,Fall 2015,32,27
-8364492.65957303,4869121.74962114,13006,R204W,Bus,UTA,R,Westbound,204,ROOSEVELT BLVD & 9TH ST,40.021876,-75.139516,Fall 2015,91,96
-8345119.72859028,4900822.06864368,13007,13029691N,Bus,UTA,130,Northbound,29691,BUCKS COUNTY COMMUNITY C,40.239603,-74.965486,Fall 2015,0,70
-8365937.58656353,4870510.36238662,13008,J24370E,Bus,UTA,J,Eastbound,24370,LINDLEY AV & OGONTZ AV,40.031428,-75.152496,Fall 2015,22,6
-8366345.79513627,4863927.95057598,13009,BSO17282N,Bus,Traffic,BSO,Northbound,17282,BROAD ST & SUSQUEHANNA AV,39.986137,-75.156163,Fall 2015,16,17
-8387385.84681314,4882426.23457572,13010,1311649W,Bus,UTA,131,Westbound,1649,NORRISTOWN TRANSPORTATION CE,40.11334,-75.345169,Fall 2015,261,0
-8365808.23331523,4870487.24632389,13011,J24371E,Bus,UTA,J,Eastbound,24371,LINDLEY AV & 17TH ST,40.031269,-75.151334,Fall 2015,13,10
-8366306.05407805,4864172.90879923,13012,BSO17283N,Bus,Traffic,BSO,Northbound,17283,BROAD ST & DAUPHIN ST,39.987823,-75.155806,Fall 2015,13,6
-8364713.29480378,4869000.95299218,13013,R23304W,Bus,UTA,R,Westbound,23304,ROOSEVELT BLVD & 10TH ST,40.021045,-75.141498,Fall 2015,7,11
-8387598.46704056,4882759.13399198,13014,13118304W,Bus,UTA,131,Westbound,18304,MAIN ST & BARBADOES ST,40.115627,-75.347079,Fall 2015,10,1
-8365633.57303417,4870457.15190786,13015,J214E,Bus,UTA,J,Eastbound,214,LINDLEY AV & 16TH ST,40.031062,-75.149765,Fall 2015,11,16
-8366160.11422562,4865033.07097002,13016,BSO17288N,Bus,Traffic,BSO,Northbound,17288,BROAD ST & LEHIGH AV,39.993743,-75.154495,Fall 2015,37,35
-8365380.20987313,4868687.99335882,13017,R23305W,Bus,UTA,R,Westbound,23305,ROOSEVELT BLVD & OLD YORK RD,40.018892,-75.147489,Fall 2015,5,22
-8387725.37126006,4882896.98412026,13018,13118307W,Bus,UTA,131,Westbound,18307,MAIN ST & MARKLEY ST,40.116574,-75.348219,Fall 2015,9,1
-8365458.91275312,4870425.16760448,13019,J24406E,Bus,UTA,J,Eastbound,24406,LINDLEY AV & 15TH ST,40.030842,-75.148196,Fall 2015,7,6
-8366090.53954388,4865461.14567123,13020,BSO17291N,Bus,Traffic,BSO,Northbound,17291,BROAD ST & GLENWOOD AV,39.996689,-75.15387,Fall 2015,4,10
-8365547.30042881,4868593.36607815,13021,R20856W,Bus,UTA,R,Westbound,20856,ROOSEVELT BLVD & BROAD ST,40.018241,-75.14899,Fall 2015,270,785
-8387712.34687964,4883326.70454838,13022,13118308W,Bus,UTA,131,Westbound,18308,MARSHALL ST & ASTOR ST,40.119526,-75.348102,Fall 2015,16,4
-8365298.2787279,4870394.49184678,13023,J215E,Bus,UTA,J,Eastbound,215,LINDLEY AV & BROAD ST,40.030631,-75.146753,Fall 2015,51,110
-8365973.43143956,4866148.34153838,13024,BSO165N,Bus,Traffic,BSO,Northbound,165,BROAD ST & ALLEGHENY AV,40.001418,-75.152818,Fall 2015,30,43
-8365618.7675419,4868550.63147311,13025,R23048W,Bus,UTA,R,Westbound,23048,ROOSEVELT BLVD & BROAD ST -,40.017947,-75.149632,Fall 2015,181,82
-8387895.69008098,4883467.1829215,13026,13118358W,Bus,UTA,131,Westbound,18358,MARSHALL ST & GEORGE ST,40.120491,-75.349749,Fall 2015,16,8
-8365222.1361962,4870346.66111535,13027,J24410E,Bus,UTA,J,Eastbound,24410,LINDLEY AV & OLD YORK RD,40.030302,-75.146069,Fall 2015,172,53
-8365775.61670442,4868453.09842131,13028,R27462W,Bus,UTA,R,Westbound,27462,HUNTING PARK AV & 15TH ST,40.017276,-75.151041,Fall 2015,44,25
-8365783.85434674,4867313.0067175,13029,BSO30285N,Bus,Traffic,BSO,Northbound,30285,BROAD ST & ERIE AV - FS,40.009432,-75.151115,Fall 2015,40,87
-8388089.05203648,4883614.21423504,13030,13118359W,Bus,UTA,131,Westbound,18359,MARSHALL ST & HAWS AV,40.121501,-75.351486,Fall 2015,18,7
-8365051.37209732,4870326.01691957,13031,J24411E,Bus,UTA,J,Eastbound,24411,LINDLEY AV & 13TH ST,40.03016,-75.144535,Fall 2015,27,14
-8365573.34918965,4868540.31123895,13032,BSO17305N,Bus,Traffic,BSO,Northbound,17305,BROAD ST & ROOSEVELT BLVD,40.017876,-75.149224,Fall 2015,24,65
-8366075.17745415,4868273.58778519,13033,R23049W,Bus,UTA,R,Westbound,23049,HUNTING PARK AV & GERMANTOWN,40.016041,-75.153732,Fall 2015,111,210
-8388256.14259216,4883739.55651509,13034,1311679W,Bus,UTA,131,Westbound,1679,MARSHALL ST & STANBRIDGE ST,40.122362,-75.352987,Fall 2015,10,4
-8364864.68931126,4870313.36873635,13035,J24412E,Bus,UTA,J,Eastbound,24412,LINDLEY AV & 12TH ST,40.030073,-75.142858,Fall 2015,17,11
-8365410.93405259,4869521.36291258,13036,BSO17309N,Bus,Traffic,BSO,Northbound,17309,BROAD ST & WYOMING AV,40.024625,-75.147765,Fall 2015,14,28
-8366241.93405136,4868175.1853575,13037,R27463W,Bus,UTA,R,Westbound,27463,HUNTING PARK AV & 17TH ST,40.015364,-75.15523,Fall 2015,36,84
-8388530.32249799,4883946.86244569,13038,1311822W,Bus,UTA,131,Westbound,1822,MARSHALL ST & BUTTONWOOD ST,40.123786,-75.35545,Fall 2015,13,10
-8364687.91395988,4870293.01537192,13039,J24413E,Bus,UTA,J,Eastbound,24413,LINDLEY AV & 11TH ST,40.029933,-75.14127,Fall 2015,15,19
-8365271.45073062,4870362.07159938,13040,BSO17313N,Bus,Traffic,BSO,Northbound,17313,BROAD ST & LINDLEY AV,40.030408,-75.146512,Fall 2015,12,29
-8366393.43987833,4868084.9234277,13041,R23050W,Bus,UTA,R,Westbound,23050,HUNTING PARK AV & CLARRISA S,40.014743,-75.156591,Fall 2015,103,98
-8388814.52115798,4884161.30636568,13042,13132041W,Bus,UTA,131,Westbound,32041,MARSHALL ST & SELMA ST - FS,40.125259,-75.358003,Fall 2015,1,9
-8364515.59138814,4870264.66611251,13043,J24414E,Bus,UTA,J,Eastbound,24414,LINDLEY AV & 10TH ST,40.029738,-75.139722,Fall 2015,20,31
-8365065.17571418,4871557.18396762,13044,BSO17318N,Bus,Traffic,BSO,Northbound,17318,BROAD ST & TABOR RD,40.038628,-75.144659,Fall 2015,4,332
-8366627.0994895,4867939.86652356,13045,R23270W,Bus,UTA,R,Westbound,23270,HUNTING PARK AV & 19TH ST,40.013745,-75.15869,Fall 2015,36,62
-8389000.31338812,4884300.63189139,13046,13118364W,Bus,UTA,131,Westbound,18364,MARSHALL ST & FORREST AV,40.126216,-75.359672,Fall 2015,8,11
-8364336.03304949,4870233.84547115,13047,J24415E,Bus,UTA,J,Eastbound,24415,LINDLEY AV & 9TH ST,40.029526,-75.138109,Fall 2015,39,34
-8364397.14744993,4872069.00363529,13048,BSO841N,Bus,Traffic,BSO,Northbound,841,FERN ROCK TRANSPORTATION,40.042148,-75.138658,Fall 2015,0,86
-8366871.3344523,4867791.32347531,13049,R23271W,Bus,UTA,R,Westbound,23271,HUNTING PARK AV & BLAINE ST,40.012723,-75.160884,Fall 2015,30,43
-8389217.27507567,4884456.8476921,13050,13118365W,Bus,UTA,131,Westbound,18365,MARSHALL ST & MONTGOMERY AV,40.127289,-75.361621,Fall 2015,0,1
-8364224.15696124,4870215.52758819,13051,J24416E,Bus,UTA,J,Eastbound,24416,LINDLEY AV & 8TH ST,40.0294,-75.137104,Fall 2015,14,24
-8378126.18024947,4864385.76293549,13052,G188S,Bus,UTA,G,Southbound,188,LANKENAU MEDICAL CENTER,39.989288,-75.261988,Fall 2015,128,0
-8367107.99968973,4867649.0323672,13053,R23272W,Bus,UTA,R,Westbound,23272,HUNTING PARK AV & BLABON ST,40.011744,-75.16301,Fall 2015,4,21
-8389470.19295876,4884638.6900664,13054,13118366W,Bus,UTA,131,Westbound,18366,MARSHALL ST & JEFFERSON VILL,40.128538,-75.363893,Fall 2015,2,5
-8364075.8793995,4870190.37689923,13055,J24417E,Bus,UTA,J,Eastbound,24417,LINDLEY AV & 7TH ST,40.029227,-75.135772,Fall 2015,9,9
-8377723.98292923,4864429.93255685,13056,G28281S,Bus,UTA,G,Southbound,28281,LANKENAU DR & LANCASTER AV -,39.989592,-75.258375,Fall 2015,15,0
-8367246.03585831,4867564.00750045,13057,R23273W,Bus,UTA,R,Westbound,23273,HUNTING PARK AV & SCHUYLER S,40.011159,-75.16425,Fall 2015,22,137
-8389782.11017196,4884859.11836927,13058,13118367W,Bus,UTA,131,Westbound,18367,MARSHALL ST & PROSPECT AV,40.130052,-75.366695,Fall 2015,1,3
-8363893.87203205,4870159.55648877,13059,J24418E,Bus,UTA,J,Eastbound,24418,LINDLEY AV & 6TH ST,40.029015,-75.134137,Fall 2015,8,22
-8377212.80382751,4864364.54996352,13060,G24490S,Bus,UTA,G,Southbound,24490,CITY AV & LANCASTER AV - FS,39.989142,-75.253783,Fall 2015,2,0
-8367517.98937432,4867403.4069626,13061,R18218W,Bus,UTA,R,Westbound,18218,HUNTING PARK AV & WISSAHICKO,40.010054,-75.166693,Fall 2015,303,325
-8390084.67654793,4885069.942106,13062,13118368W,Bus,UTA,131,Westbound,18368,MARSHALL ST & WHITEHALL RD,40.1315,-75.369413,Fall 2015,1,4
-8363689.15548849,4870124.08405944,13063,J216E,Bus,UTA,J,Eastbound,216,LINDLEY AV & 5TH ST,40.028771,-75.132298,Fall 2015,35,70
-8363474.30887126,4870090.64704961,13064,J24419E,Bus,UTA,J,Eastbound,24419,LINDLEY AV & 4TH ST,40.028541,-75.130368,Fall 2015,10,13
-8363359.64979574,4870068.69498707,13065,J24420E,Bus,UTA,J,Eastbound,24420,LINDLEY AV & 3RD ST,40.02839,-75.129338,Fall 2015,14,23
-8363158.38415638,4870029.44307584,13066,J24421E,Bus,UTA,J,Eastbound,24421,2ND ST & LINDLEY AV - FS,40.02812,-75.12753,Fall 2015,8,28
-8363061.09092143,4870242.13214361,13067,J24422E,Bus,UTA,J,Eastbound,24422,2ND ST & DUNCANNON AV,40.029583,-75.126656,Fall 2015,19,26
-8362980.82956857,4870432.8729045,13068,J24423E,Bus,UTA,J,Eastbound,24423,2ND ST & FISHER AV,40.030895,-75.125935,Fall 2015,8,10
-8362801.71650788,4870433.30905373,13069,J24425E,Bus,UTA,J,Eastbound,24425,FISHER AV & MASCHER ST,40.030898,-75.124326,Fall 2015,8,13
-8362590.76607283,4870400.59791421,13070,J24427E,Bus,UTA,J,Eastbound,24427,FISHER AV & FRONT ST,40.030673,-75.122431,Fall 2015,6,15
-8362373.91570476,4870362.94389164,13071,J24428E,Bus,UTA,J,Eastbound,24428,FISHER AV & A ST,40.030414,-75.120483,Fall 2015,2,7
-8362182.66881958,4870311.18801673,13072,J118E,Bus,UTA,J,Eastbound,118,FISHER AV & RISING SUN AV,40.030058,-75.118765,Fall 2015,19,37
-8362074.02099657,4870109.54621523,13073,J30949E,Bus,UTA,J,Eastbound,30949,C ST & ASHLAND ST,40.028671,-75.117789,Fall 2015,5,7
-8362001.99728602,4869875.05373235,13074,J119E,Bus,UTA,J,Eastbound,119,C ST & ROOSEVELT BLVD,40.027058,-75.117142,Fall 2015,10,12
-8361921.2906552,4869795.09786075,13075,J22409E,Bus,UTA,J,Eastbound,22409,ROOSEVELT BLVD & C ST - FS,40.026508,-75.116417,Fall 2015,13,22
-8361691.19326773,4869830.42373908,13076,J23313E,Bus,UTA,J,Eastbound,23313,ROOSEVELT BLVD & RORER ST,40.026751,-75.11435,Fall 2015,6,10
-8361215.41376408,4869944.10704933,13077,J23314E,Bus,UTA,J,Eastbound,23314,ROOSEVELT BLVD & F ST,40.027533,-75.110076,Fall 2015,11,12
-8360772.36219072,4870096.89830809,13078,J23316E,Bus,UTA,J,Eastbound,23316,ROOSEVELT BLVD & WHITAKER AV,40.028584,-75.106096,Fall 2015,9,11
-8360600.26225795,4870145.45472913,13079,J23317E,Bus,UTA,J,Eastbound,23317,ROOSEVELT BLVD & PENNWAY ST,40.028918,-75.10455,Fall 2015,2,5
-8360333.20679954,4870109.69159356,13080,J30824E,Bus,UTA,J,Eastbound,30824,ROOSEVELT BLVD & ADAMS AV,40.028672,-75.102151,Fall 2015,0,2
-8360023.18201768,4869914.15965702,13081,J23319E,Bus,UTA,J,Eastbound,23319,ROOSEVELT BLVD & LANGDON ST,40.027327,-75.099366,Fall 2015,41,73
-8359781.28476419,4869656.2669242,13082,J24447E,Bus,UTA,J,Eastbound,24447,ADAMS AV & ROOSEVELT BLVD -,40.025553,-75.097193,Fall 2015,1,4
-8359561.76272834,4869318.86496903,13083,J24448E,Bus,UTA,J,Eastbound,24448,ADAMS AV & ARROTT ST,40.023232,-75.095221,Fall 2015,1,3
-8359443.43010963,4869021.59442985,13084,J24450E,Bus,UTA,J,Eastbound,24450,ADAMS AV & CASTOR AV - FS,40.021187,-75.094158,Fall 2015,3,7
-8359408.58710901,4868802.68108883,13085,J24452E,Bus,UTA,J,Eastbound,24452,ADAMS AV & ORTHODOX ST,40.019681,-75.093845,Fall 2015,4,6
-8359329.21631208,4868706.01770511,13086,J17911E,Bus,UTA,J,Eastbound,17911,ORTHODOX ST & LARGE ST,40.019016,-75.093132,Fall 2015,10,10
-8359119.49039142,4868544.96261077,13087,J17912E,Bus,UTA,J,Eastbound,17912,ORTHODOX ST & HORROCKS ST,40.017908,-75.091248,Fall 2015,9,5
-8359005.72187183,4868463.56391894,13088,J18067E,Bus,UTA,J,Eastbound,18067,ORTHODOX ST & OAKLAND ST,40.017348,-75.090226,Fall 2015,4,7
-8358888.27980904,4868382.31124811,13089,J27817E,Bus,UTA,J,Eastbound,27817,ORTHODOX ST & PILLING ST,40.016789,-75.089171,Fall 2015,3,4
-8358755.69829551,4868289.14040003,13090,J18068E,Bus,UTA,J,Eastbound,18068,ORTHODOX ST & LEIPER ST,40.016148,-75.08798,Fall 2015,3,10
-8358660.74276986,4868230.85455783,13091,J18069E,Bus,UTA,J,Eastbound,18069,ORTHODOX ST & PENN ST,40.015747,-75.087127,Fall 2015,6,19
-8358494.98804807,4868107.88854288,13092,J218E,Bus,UTA,J,Eastbound,218,ORTHODOX ST & FRANKFORD AV,40.014901,-75.085638,Fall 2015,30,171
-8358382.2214039,4868018.79000691,13093,J24454E,Bus,UTA,J,Eastbound,24454,ORTHODOX ST & PAUL ST,40.014288,-75.084625,Fall 2015,5,7
-8358227.70995068,4867898.44284712,13094,J24456E,Bus,UTA,J,Eastbound,24456,ORTHODOX ST & HEDGE ST,40.01346,-75.083237,Fall 2015,1,4
-8358066.96460597,4867773.01010283,13095,J24467E,Bus,UTA,J,Eastbound,24467,ORTHODOX ST & MULBERRY ST,40.012597,-75.081793,Fall 2015,2,16
-8357962.88088208,4867656.73551079,13096,J24477E,Bus,UTA,J,Eastbound,24477,ORTHODOX ST & TACKAWANNA ST,40.011797,-75.080858,Fall 2015,0,13
-8357805.14116363,4867452.531557,13097,J24478E,Bus,UTA,J,Eastbound,24478,ORTHODOX ST & TORRESDALE AV,40.010392,-75.079441,Fall 2015,7,50
-8357732.33821665,4867291.49681265,13098,J24010E,Bus,UTA,J,Eastbound,24010,ORTHODOX ST & WORTH ST,40.009284,-75.078787,Fall 2015,1,5
-8357665.65784166,4867022.19093772,13099,J24011E,Bus,UTA,J,Eastbound,24011,ORTHODOX ST & TACONY ST,40.007431,-75.078188,Fall 2015,3,32
-8357650.7410299,4866910.28508788,13100,J30895E,Bus,UTA,J,Eastbound,30895,ORTHODOX ST & MELROSE ST,40.006661,-75.078054,Fall 2015,2,10
-8357632.03935544,4866812.62283222,13101,J24012E,Bus,UTA,J,Eastbound,24012,ORTHODOX ST & STILES ST,40.005989,-75.077886,Fall 2015,4,13
-8357594.52468705,4866618.17316789,13102,J24013E,Bus,UTA,J,Eastbound,24013,ORTHODOX ST & BERMUDA ST,40.004651,-75.077549,Fall 2015,1,7
-8357571.59287194,4866488.97815132,13103,J24014E,Bus,UTA,J,Eastbound,24014,ORTHODOX ST & ARAMINGO AV -,40.003762,-75.077343,Fall 2015,2,3
-8357455.59796254,4866075.39101967,13104,J24015E,Bus,UTA,J,Eastbound,24015,ORTHODOX ST & BELGRADE ST,40.000916,-75.076301,Fall 2015,2,3
-8357396.15335445,4865957.82846375,13105,J24016E,Bus,UTA,J,Eastbound,24016,ORTHODOX ST & ALMOND ST,40.000107,-75.075767,Fall 2015,0,4
-8357319.23158631,4865833.72809272,13106,J24017E,Bus,UTA,J,Eastbound,24017,ORTHODOX ST & THOMPSON ST,39.999253,-75.075076,Fall 2015,1,8
-8357213.70070904,4865674.89932015,13107,J24018E,Bus,UTA,J,Eastbound,24018,ORTHODOX ST & SALMON ST,39.99816,-75.074128,Fall 2015,5,15
-8357148.9127654,4865583.06170221,13108,J488E,Bus,UTA,J,Eastbound,488,ORTHODOX ST & RICHMOND S,39.997528,-75.073546,Fall 2015,0,137
-8358375.98751241,4868423.15553075,13109,K220W,Bus,UTA,K,Westbound,220,ARROTT TRANSPORTATION CENTER,40.01707,-75.084569,Fall 2015,1323,0
-8358542.85542911,4868548.88720743,13110,K17615W,Bus,UTA,K,Westbound,17615,ARROTT ST & LEIPER ST,40.017935,-75.086068,Fall 2015,30,10
-8358770.61510728,4868776.66182973,13111,K17616W,Bus,UTA,K,Westbound,17616,ARROTT ST & OAKLAND ST,40.019502,-75.088114,Fall 2015,19,13
-8358907.09280299,4868882.77432043,13112,K17621W,Bus,UTA,K,Westbound,17621,ARROTT ST & HORROCKS ST,40.020232,-75.08934,Fall 2015,18,21
-8359133.51664726,4869021.30370508,13113,K17622W,Bus,UTA,K,Westbound,17622,ARROTT ST & LARGE ST,40.021185,-75.091374,Fall 2015,31,24
-8359387.21376678,4869212.60244744,13114,K17623W,Bus,UTA,K,Westbound,17623,ARROTT ST & CASTOR AV,40.022501,-75.093653,Fall 2015,45,28
-8359508.21805327,4869338.63486611,13115,K24574W,Bus,UTA,K,Westbound,24574,ARROTT ST & ADAMS AV,40.023368,-75.09474,Fall 2015,1,2
