X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8369460.73712765,4871003.22711324,6521,5316449N,Bus,UTA,53,Northbound,16449,WAYNE AV & WALNUT LN,40.034818,-75.184145,Fall 2016,7,33
-8369669.34985339,4871160.9780787,6522,5316450N,Bus,UTA,53,Northbound,16450,WAYNE AV & TULPEHOCKEN ST,40.035903,-75.186019,Fall 2016,1,15
-8369820.07644393,4871275.40362138,6523,5316451N,Bus,UTA,53,Northbound,16451,WAYNE AV & WASHINGTON LN,40.03669,-75.187373,Fall 2016,2,37
-8369978.03880136,4871395.79176781,6524,5328548N,Bus,UTA,53,Northbound,28548,WAYNE AV & JOHNSON ST - MBNS,40.037518,-75.188792,Fall 2016,1,28
-8370121.19566652,4871505.1310612,6525,5316452N,Bus,UTA,53,Northbound,16452,WAYNE AV & JOHNSON ST,40.03827,-75.190078,Fall 2016,2,16
-8370283.61080359,4871627.12140342,6526,5318275N,Bus,UTA,53,Northbound,18275,WAYNE AV & LINCOLN DR,40.039109,-75.191537,Fall 2016,1,12
-8370435.22795005,4871739.37129222,6527,5316454N,Bus,UTA,53,Northbound,16454,WAYNE AV & UPSAL ST,40.039881,-75.192899,Fall 2016,0,1
-8370568.25474155,4871849.5867978,6528,5316455N,Bus,UTA,53,Northbound,16455,WAYNE AV & HORTTER ST,40.040639,-75.194094,Fall 2016,0,5
-8370705.06639573,4871974.63489732,6529,5316456N,Bus,UTA,53,Northbound,16456,WAYNE AV & SPRINGER ST,40.041499,-75.195323,Fall 2016,0,3
-8370854.1231939,4872085.28924028,6530,5316457N,Bus,UTA,53,Northbound,16457,WAYNE AV & ARBUTUS ST,40.04226,-75.196662,Fall 2016,0,4
-8371007.18749375,4872189.11060099,6531,5316458N,Bus,UTA,53,Northbound,16458,WAYNE AV & WESTVIEW ST,40.042974,-75.198037,Fall 2016,1,12
-8371134.42567172,4872285.37171352,6532,53787N,Bus,UTA,53,Northbound,787,WAYNE AV & CARPENTER LN,40.043636,-75.19918,Fall 2016,7,25
-8371218.02660931,4872362.73026384,6533,5316459N,Bus,UTA,53,Northbound,16459,SEDGWICK ST & WAYNE AV -,40.044168,-75.199931,Fall 2016,0,44
-8361227.99286654,4862975.19902839,6534,5420596W,Bus,UTA,54,Westbound,20596,CAMBRIA ST & RICHMOND ST,39.979579,-75.110189,Fall 2016,78,0
-8361384.3967511,4862945.99903002,6535,5412218W,Bus,UTA,54,Westbound,12218,RICHMOND ST & SOMERSET ST,39.979378,-75.111594,Fall 2016,13,4
-8361515.75375024,4863056.40743567,6536,5413113W,Bus,UTA,54,Westbound,13113,SOMERSET ST & THOMPSON ST,39.980138,-75.112774,Fall 2016,38,4
-8367308.15213418,4857973.37338505,6537,405281E,Bus,UTA,40,Eastbound,5281,BROAD ST & PINE ST,39.94514,-75.164808,Fall 2016,6,22
-8367112.11851089,4857985.57024991,6538,4032128E,Bus,UTA,40,Eastbound,32128,PINE ST & 13TH ST,39.945224,-75.163047,Fall 2016,2,10
-8366933.33940867,4857967.27495823,6539,4032129E,Bus,UTA,40,Eastbound,32129,PINE ST & 12TH ST,39.945098,-75.161441,Fall 2016,4,26
-8366750.21884632,4857939.39648331,6540,4032130E,Bus,UTA,40,Eastbound,32130,PINE ST & 11TH ST,39.944906,-75.159796,Fall 2016,3,33
-8366581.45849828,4857912.38928534,6541,4032131E,Bus,UTA,40,Eastbound,32131,PINE ST & 10TH ST,39.94472,-75.15828,Fall 2016,3,53
-8366400.45300625,4857882.76857199,6542,4032132E,Bus,UTA,40,Eastbound,32132,PINE ST & 9TH ST,39.944516,-75.156654,Fall 2016,2,25
-8366204.19674398,4857850.82476442,6543,4025090E,Bus,UTA,40,Eastbound,25090,PINE ST & 8TH ST - FS,39.944296,-75.154891,Fall 2016,1,47
-8366041.67028742,4857823.81780725,6544,4025091E,Bus,UTA,40,Eastbound,25091,PINE ST & 7TH ST,39.94411,-75.153431,Fall 2016,1,44
-8365872.35334192,4857796.3753292,6545,4025092E,Bus,UTA,40,Eastbound,25092,PINE ST & 6TH ST,39.943921,-75.15191,Fall 2016,1,36
-8365704.48354981,4857768.2069385,6546,4025093E,Bus,UTA,40,Eastbound,25093,PINE ST & 5TH ST,39.943727,-75.150402,Fall 2016,1,48
-8365527.15160097,4857738.00586607,6547,4025094E,Bus,UTA,40,Eastbound,25094,PINE ST & 4TH ST,39.943519,-75.148809,Fall 2016,0,71
-8365357.94597497,4857706.93370469,6548,40311E,Bus,UTA,40,Eastbound,311,PINE ST & 3RD ST,39.943305,-75.147289,Fall 2016,4,38
-8365169.03679909,4857651.61388219,6549,4032272E,Bus,UTA,40,Eastbound,32272,PINE ST & 2ND ST,39.942924,-75.145592,Fall 2016,0,37
-8367173.34423082,4857727.11607882,6550,4022246E,Bus,UTA,40,Eastbound,22246,SOUTH ST & 13TH ST,39.943444,-75.163597,Fall 2016,21,33
-8366981.98602615,4857696.33434476,6551,4022247E,Bus,UTA,40,Eastbound,22247,SOUTH ST & 12TH ST,39.943232,-75.161878,Fall 2016,15,46
-8366800.75789514,4857667.44025664,6552,4022248E,Bus,UTA,40,Eastbound,22248,SOUTH ST & 11TH ST,39.943033,-75.16025,Fall 2016,12,67
-8366624.7617802,4857638.83664415,6553,4022249E,Bus,UTA,40,Eastbound,22249,SOUTH ST & 10TH ST,39.942836,-75.158669,Fall 2016,20,116
-8366445.87135849,4857610.23311401,6554,4022250E,Bus,UTA,40,Eastbound,22250,SOUTH ST & 9TH ST,39.942639,-75.157062,Fall 2016,9,59
-8366272.10163336,4857582.79122595,6555,4022251E,Bus,UTA,40,Eastbound,22251,SOUTH ST & 8TH ST,39.94245,-75.155501,Fall 2016,8,98
-8366096.88475485,4857554.76863542,6556,4022252E,Bus,UTA,40,Eastbound,22252,SOUTH ST & 7TH ST,39.942257,-75.153927,Fall 2016,4,84
-8365914.65474842,4857526.74612393,6557,4022253E,Bus,UTA,40,Eastbound,22253,SOUTH ST & 6TH ST,39.942064,-75.15229,Fall 2016,3,50
-8365740.77370381,4857499.15927273,6558,4022254E,Bus,UTA,40,Eastbound,22254,SOUTH ST & 5TH ST,39.941874,-75.150728,Fall 2016,3,90
-8365568.33981257,4857473.89559199,6559,4022255E,Bus,UTA,40,Eastbound,22255,SOUTH ST & 4TH ST,39.9417,-75.149179,Fall 2016,5,141
-8365395.34932388,4857454.29450464,6560,4022256E,Bus,UTA,40,Eastbound,22256,SOUTH ST & 3RD ST,39.941565,-75.147625,Fall 2016,23,79
-8365904.52467476,4858817.17039118,6561,4410331E,Bus,UTA,44,Eastbound,10331,MARKET ST & 7TH ST,39.950951,-75.152199,Fall 2016,6,96
-8365203.10056328,4857437.8876983,6562,4022257E,Bus,UTA,40,Eastbound,22257,SOUTH ST & 2ND ST,39.941452,-75.145898,Fall 2016,13,110
-8365267.33190946,4857566.67459687,6563,4021249E,Bus,UTA,40,Eastbound,21249,LOMBARD ST & 2ND ST - MB,39.942339,-75.146475,Fall 2016,0,146
-8365542.95896867,4858846.50346409,6564,44638E,Bus,UTA,44,Eastbound,638,5TH ST & MARKET ST - FS,39.951153,-75.148951,Fall 2016,0,185
-8364746.57933153,4858509.46877253,6565,42593W,Bus,UTA,42,Westbound,593,PENN S LANDING - 1,39.948832,-75.141797,Fall 2016,95,0
-8366579.23210846,4859977.19971731,6566,4532308S,Bus,UTA,45,Southbound,32308,NOBLE ST & 12TH ST,39.958939,-75.15826,Fall 2016,539,0
-8364727.76633759,4858638.26956437,6567,4230631W,Bus,UTA,42,Westbound,30631,PENN S LANDING - 2,39.949719,-75.141628,Fall 2016,62,32
-8366847.40076178,4858404.62877473,6568,4516498S,Bus,UTA,45,Southbound,16498,12TH ST & SPRUCE ST,39.94811,-75.160669,Fall 2016,1601,203
-8364906.32280082,4858655.98524926,6569,423210W,Bus,UTA,42,Westbound,3210,MARKET ST & 2ND ST - 1 MBNS,39.949841,-75.143232,Fall 2016,70,16
-8366921.31690367,4857986.58665599,6570,4516499S,Bus,UTA,45,Southbound,16499,12TH ST & PINE ST,39.945231,-75.161333,Fall 2016,38,25
-8364997.82742225,4858466.05152009,6571,4220975W,Bus,UTA,42,Westbound,20975,2ND ST & CHESTNUT ST,39.948533,-75.144054,Fall 2016,40,4
-8366941.68837048,4857825.56018937,6572,4516500S,Bus,UTA,45,Southbound,16500,12TH ST & LOMBARD ST,39.944122,-75.161516,Fall 2016,22,43
-8365038.01375843,4858240.25582554,6573,4220974W,Bus,UTA,42,Westbound,20974,2ND ST & WALNUT ST,39.946978,-75.144415,Fall 2016,28,1
-8366965.95601948,4857676.87801487,6574,4516501S,Bus,UTA,45,Southbound,16501,12TH ST & SOUTH ST,39.943098,-75.161734,Fall 2016,62,70
-8365018.75548652,4857952.31930831,6575,4222137W,Bus,UTA,42,Westbound,22137,38TH PARELLEL PL & DOCK ST -,39.944995,-75.144242,Fall 2016,20,2
-8366991.22554389,4857526.02015318,6576,4516502S,Bus,UTA,45,Southbound,16502,12TH ST & BAINBRIDGE ST,39.942059,-75.161961,Fall 2016,16,19
-8365116.16004097,4857893.51333035,6577,42673W,Bus,UTA,42,Westbound,673,SPRUCE ST & 2ND ST,39.94459,-75.145117,Fall 2016,89,17
-8367016.94034626,4857375.45496613,6578,4516503S,Bus,UTA,45,Southbound,16503,12TH ST & FITZWATER ST,39.941022,-75.162192,Fall 2016,17,25
-8365329.7821438,4857931.41047626,6579,4225095W,Bus,UTA,42,Westbound,25095,SPRUCE ST & 3RD ST - FS,39.944851,-75.147036,Fall 2016,130,4
-8367038.98160544,4857243.18598547,6580,4516504S,Bus,UTA,45,Southbound,16504,12TH ST & CATHARINE ST,39.940111,-75.16239,Fall 2016,77,205
-8365491.52936392,4857978.60061101,6581,4222139W,Bus,UTA,42,Westbound,22139,SPRUCE ST & 4TH ST,39.945176,-75.148489,Fall 2016,56,3
-8367063.69453239,4857098.86816255,6582,4516505S,Bus,UTA,45,Southbound,16505,12TH ST & CHRISTIAN ST,39.939117,-75.162612,Fall 2016,27,36
-8365633.57303417,4858042.48915063,6583,4222140W,Bus,UTA,42,Westbound,22140,SPRUCE ST & 5TH ST,39.945616,-75.149765,Fall 2016,72,9
-8367088.29613986,4856958.0368956,6584,4516506S,Bus,UTA,45,Southbound,16506,12TH ST & CARPENTER ST,39.938147,-75.162833,Fall 2016,8,34
-8365682.99888809,4858311.84194346,6585,4214880W,Bus,UTA,42,Westbound,14880,WALNUT ST & 5TH ST - FS,39.947471,-75.150209,Fall 2016,104,8
-8367115.12413714,4856829.98380626,6586,451181S,Bus,UTA,45,Southbound,1181,12TH ST & WASHINGTON AV,39.937265,-75.163074,Fall 2016,58,116
-8365952.72601428,4858374.28056083,6587,4214881W,Bus,UTA,42,Westbound,14881,WALNUT ST & 7TH ST,39.947901,-75.152632,Fall 2016,227,18
-8367163.32547665,4856651.98984979,6588,4516507S,Bus,UTA,45,Southbound,16507,12TH ST & ELLSWORTH ST,39.936039,-75.163507,Fall 2016,16,39
-8366118.14677759,4858401.72463541,6589,4214882W,Bus,UTA,42,Westbound,14882,WALNUT ST & 8TH ST,39.94809,-75.154118,Fall 2016,238,22
-8367192.37986375,4856489.24286458,6590,4516509S,Bus,UTA,45,Southbound,16509,12TH ST & FEDERAL ST,39.934918,-75.163768,Fall 2016,24,50
-8366298.92963064,4858427.13588319,6591,4214883W,Bus,UTA,42,Westbound,14883,WALNUT ST & 9TH ST,39.948265,-75.155742,Fall 2016,136,22
-8367223.99459914,4856304.28654758,6592,4516511S,Bus,UTA,45,Southbound,16511,12TH ST & WHARTON ST,39.933644,-75.164052,Fall 2016,20,66
-8366476.92949642,4858458.64592072,6593,4214884W,Bus,UTA,42,Westbound,14884,WALNUT ST & 10TH ST,39.948482,-75.157341,Fall 2016,121,28
-8367255.8319735,4856123.68888194,6594,4516514S,Bus,UTA,45,Southbound,16514,12TH ST & REED ST,39.9324,-75.164338,Fall 2016,13,48
-8366645.13324701,4858488.26835131,6595,4214885W,Bus,UTA,42,Westbound,14885,WALNUT ST & 11TH ST,39.948686,-75.158852,Fall 2016,183,46
-8367288.33726482,4855949.33685421,6596,4516516S,Bus,UTA,45,Southbound,16516,12TH ST & DICKINSON ST,39.931199,-75.16463,Fall 2016,21,75
-8366823.24443228,4858514.9866978,6597,4214886W,Bus,UTA,42,Westbound,14886,WALNUT ST & 12TH ST,39.94887,-75.160452,Fall 2016,145,46
-8367318.17088835,4855777.02024563,6598,4516518S,Bus,UTA,45,Southbound,16518,12TH ST & TASKER ST,39.930012,-75.164898,Fall 2016,18,95
-8366999.35186672,4858532.1213274,6599,4214887W,Bus,UTA,42,Westbound,14887,WALNUT ST & 13TH ST,39.948988,-75.162034,Fall 2016,90,46
-8367343.10645428,4855605.43245548,6600,4516522S,Bus,UTA,45,Southbound,16522,12TH ST & MORRIS ST,39.92883,-75.165122,Fall 2016,27,94
-8367180.13471976,4858563.77690727,6601,42130W,Bus,UTA,42,Westbound,130,WALNUT ST & BROAD ST - MBNS,39.949206,-75.163658,Fall 2016,326,181
-8367373.27403629,4855425.13781738,6602,4516524S,Bus,UTA,45,Southbound,16524,12TH ST & MOORE ST,39.927588,-75.165393,Fall 2016,13,56
-8367412.68113603,4858596.01342715,6603,4214079W,Bus,UTA,42,Westbound,14079,WALNUT ST & 15TH ST,39.949428,-75.165747,Fall 2016,237,108
-8367599.14128311,4858624.32937552,6604,4214080W,Bus,UTA,42,Westbound,14080,WALNUT ST & 16TH ST,39.949623,-75.167422,Fall 2016,189,93
-8367769.90538199,4858652.93582584,6605,4214081W,Bus,UTA,42,Westbound,14081,WALNUT ST & 17TH ST,39.94982,-75.168956,Fall 2016,167,90
-8367941.11475883,4858691.27150265,6606,4214084W,Bus,UTA,42,Westbound,14084,WALNUT ST & 18TH ST,39.950084,-75.170494,Fall 2016,114,94
-8368121.34101442,4858721.9111083,6607,4214085W,Bus,UTA,42,Westbound,14085,WALNUT ST & 19TH ST,39.950295,-75.172113,Fall 2016,165,91
-8367403.55293779,4855246.44321933,6608,4516575S,Bus,UTA,45,Southbound,16575,12TH ST & MIFFLIN ST,39.926357,-75.165665,Fall 2016,9,78
-8368298.78428274,4858750.95347579,6609,4214086W,Bus,UTA,42,Westbound,14086,WALNUT ST & 20TH ST,39.950495,-75.173707,Fall 2016,166,72
-8368506.50645257,4858786.38527912,6610,4214088W,Bus,UTA,42,Westbound,14088,WALNUT ST & 21ST ST,39.950739,-75.175573,Fall 2016,105,45
-8367433.72051979,4855067.89699261,6611,4516576S,Bus,UTA,45,Southbound,16576,12TH ST & MCKEAN ST,39.925127,-75.165936,Fall 2016,7,58
-8368686.2874302,4858817.60603024,6612,4214089W,Bus,UTA,42,Westbound,14089,WALNUT ST & 22ND ST,39.950954,-75.177188,Fall 2016,95,43
-8367461.439073,4854897.48269171,6613,4516577S,Bus,UTA,45,Southbound,16577,12TH ST & SNYDER AV,39.923953,-75.166185,Fall 2016,21,186
-8368831.55936568,4858843.01834198,6614,42131W,Bus,UTA,42,Westbound,131,WALNUT ST & 23RD ST,39.951129,-75.178493,Fall 2016,88,53
-8367494.16700329,4854717.63635599,6615,4516585S,Bus,UTA,45,Southbound,16585,12TH ST & JACKSON ST,39.922714,-75.166479,Fall 2016,7,74
-8369001.54422812,4858869.01157382,6616,4219542W,Bus,UTA,42,Westbound,19542,WALNUT ST & 24TH ST - MBFS,39.951308,-75.18002,Fall 2016,25,11
-8367523.88930733,4854537.06752225,6617,4516586S,Bus,UTA,45,Southbound,16586,12TH ST & WOLF ST,39.92147,-75.166746,Fall 2016,5,105
-8369476.54449534,4858941.61872704,6618,42432W,Bus,UTA,42,Westbound,432,WALNUT ST & 30TH ST - FS,39.951808,-75.184287,Fall 2016,45,66
-8367553.2776529,4854355.48593419,6619,4516587S,Bus,UTA,45,Southbound,16587,12TH ST & RITNER ST,39.920219,-75.16701,Fall 2016,5,101
-8369887.64737484,4858999.26918472,6620,4225704W,Bus,UTA,42,Westbound,25704,WALNUT ST & 32ND ST - FS,39.952205,-75.18798,Fall 2016,8,19
-8367578.10189935,4854181.0197795,6621,4516588S,Bus,UTA,45,Southbound,16588,12TH ST & PORTER ST,39.919017,-75.167233,Fall 2016,4,115
-8367594.46586449,4853995.38070325,6622,4516589S,Bus,UTA,45,Southbound,16589,12TH ST & SHUNK ST,39.917738,-75.16738,Fall 2016,1,57
-8370098.59780989,4859022.64893672,6623,4221359W,Bus,UTA,42,Westbound,21359,WALNUT ST & 33RD ST,39.952366,-75.189875,Fall 2016,23,30
-8367578.54717731,4853818.01806929,6624,4516590S,Bus,UTA,45,Southbound,16590,12TH ST & OREGON AV,39.916516,-75.167237,Fall 2016,5,111
-8370344.72520404,4859005.07781362,6625,4221449W,Bus,UTA,42,Westbound,21449,34TH ST & WALNUT ST - FS,39.952245,-75.192086,Fall 2016,62,154
-8367452.31087475,4853728.6122457,6626,451182S,Bus,UTA,45,Southbound,1182,OREGON AV & 11TH ST,39.9159,-75.166103,Fall 2016,5,58
-8370404.05849263,4858760.97311227,6627,4221450W,Bus,UTA,42,Westbound,21450,34TH ST & SPRUCE ST,39.950564,-75.192619,Fall 2016,101,192
-8367325.74061372,4853634.85310625,6628,4516591S,Bus,UTA,45,Southbound,16591,OREGON AV & 10TH ST,39.915254,-75.164966,Fall 2016,5,92
-8370447.02781607,4858520.50462614,6629,4231393W,Bus,UTA,42,Westbound,31393,34TH ST & CONVENTION AV,39.948908,-75.193005,Fall 2016,280,374
-8367337.76311873,4853482.89551229,6630,4516592S,Bus,UTA,45,Southbound,16592,10TH ST & JOHNSTON ST,39.914207,-75.165074,Fall 2016,3,39
-8370639.05393769,4858343.64202745,6631,4221439W,Bus,UTA,42,Westbound,21439,CIVIC CENTER BLVD & OSLER CI,39.94769,-75.19473,Fall 2016,48,119
-8367383.73806842,4853334.2782977,6632,45759S,Bus,UTA,45,Southbound,759,10TH ST & BIGLER ST,39.913183,-75.165487,Fall 2016,9,44
-8370805.92185439,4858276.26662768,6633,4230313W,Bus,UTA,42,Westbound,30313,CIVIC CENTER BLVD & SERVICE,39.947226,-75.196229,Fall 2016,14,22
-8367493.05380838,4853060.99677765,6634,4531461S,Bus,UTA,45,Southbound,31461,10TH ST & PACKER AV,39.9113,-75.166469,Fall 2016,35,49
-8368043.64000985,4853180.29346892,6635,4531380S,Bus,UTA,45,Southbound,31380,PACKER AV & BROAD ST,39.912122,-75.171415,Fall 2016,7,31
-8368105.08836876,4853520.48557,6636,4517232S,Bus,UTA,45,Southbound,17232,BROAD ST & BIGLER ST - FS,39.914466,-75.171967,Fall 2016,25,40
-8368015.36485919,4853768.67059969,6637,4520959S,Bus,UTA,45,Southbound,20959,BROAD ST & OREGON AV,39.916176,-75.171161,Fall 2016,0,270
-8367976.95963486,4853794.50542086,6638,4520959N,Bus,UTA,45,Northbound,20959,BROAD ST & OREGON AV,39.916354,-75.170816,Fall 2016,349,0
-8370977.68782869,4858247.5160574,6639,4230815W,Bus,UTA,42,Westbound,30815,CIVIC CENTER BLVD & HEALTH S,39.947028,-75.197772,Fall 2016,1,10
-8367797.73525469,4853832.82235794,6640,4521792N,Bus,UTA,45,Northbound,21792,OREGON AV & 13TH ST,39.916618,-75.169206,Fall 2016,27,2
-8371084.33190086,4858367.89147497,6641,4221230W,Bus,UTA,42,Westbound,21230,UNIVERSITY AV & CURIE BLVD,39.947857,-75.19873,Fall 2016,13,47
-8367616.84108214,4853818.16320927,6642,4521794N,Bus,UTA,45,Northbound,21794,OREGON AV & 12TH ST,39.916517,-75.167581,Fall 2016,20,1
-8371159.80651562,4858569.29486271,6643,4221451W,Bus,UTA,42,Westbound,21451,UNIVERSITY AV & VETERANS HOS,39.949244,-75.199408,Fall 2016,69,130
-8367449.52788748,4853837.32170494,6644,4530858N,Bus,UTA,45,Northbound,30858,11TH ST & OREGON AV - FS,39.916649,-75.166078,Fall 2016,193,7
-8371313.20477394,4858880.0478269,6645,4222143W,Bus,UTA,42,Westbound,22143,SPRUCE ST & 39TH ST,39.951384,-75.200786,Fall 2016,72,30
-8367413.68301145,4853993.20356499,6646,4521783N,Bus,UTA,45,Northbound,21783,11TH ST & SHUNK ST,39.917723,-75.165756,Fall 2016,72,4
-8371548.31153849,4858928.98504424,6647,42674W,Bus,UTA,42,Westbound,674,SPRUCE ST & 40TH ST,39.951721,-75.202898,Fall 2016,129,69
-8367386.18709722,4854151.9907664,6648,4521784N,Bus,UTA,45,Northbound,21784,11TH ST & PORTER ST,39.918817,-75.165509,Fall 2016,134,6
-8371821.60088839,4858974.00168853,6649,4222147W,Bus,UTA,42,Westbound,22147,SPRUCE ST & 41ST ST,39.952031,-75.205353,Fall 2016,8,7
-8367365.9269499,4854272.60687153,6650,4524238N,Bus,UTA,45,Northbound,24238,11TH ST & MOYAMENSING AV,39.919648,-75.165327,Fall 2016,78,4
-8372001.93846347,4859003.91608757,6651,4222151W,Bus,UTA,42,Westbound,22151,SPRUCE ST & 42ND ST,39.952237,-75.206973,Fall 2016,18,22
-8367347.22527544,4854391.33751168,6652,4521785N,Bus,UTA,45,Northbound,21785,11TH ST & RITNER ST,39.920466,-75.165159,Fall 2016,76,3
-8372243.5017585,4859044.14093121,6653,4222154W,Bus,UTA,42,Westbound,22154,SPRUCE ST & 43RD ST,39.952514,-75.209143,Fall 2016,28,36
-8367324.85005779,4854532.71300889,6654,4521786N,Bus,UTA,45,Northbound,21786,11TH ST & WOLF ST,39.92144,-75.164958,Fall 2016,103,8
-8372418.94127598,4859072.74859062,6655,4222156W,Bus,UTA,42,Westbound,22156,SPRUCE ST & 44TH ST,39.952711,-75.210719,Fall 2016,12,31
-8367304.58991047,4854695.57310712,6656,4521788N,Bus,UTA,45,Northbound,21788,11TH ST & JACKSON ST,39.922562,-75.164776,Fall 2016,113,7
-8372590.26197232,4859100.6302466,6657,4222158W,Bus,UTA,42,Westbound,22158,SPRUCE ST & 45TH ST,39.952903,-75.212258,Fall 2016,14,53
-8367277.53927421,4854854.51668528,6658,4516594N,Bus,UTA,45,Northbound,16594,11TH ST & SNYDER AV,39.923657,-75.164533,Fall 2016,227,26
-8372790.85969473,4859133.44937943,6659,4222160W,Bus,UTA,42,Westbound,22160,SPRUCE ST & 46TH ST,39.953129,-75.21406,Fall 2016,8,49
-8367258.83759975,4855038.86538901,6660,4521790N,Bus,UTA,45,Northbound,21790,11TH ST & MCKEAN ST,39.924927,-75.164365,Fall 2016,90,7
-8367229.2266152,4855220.31430286,6661,4516600N,Bus,UTA,45,Northbound,16600,11TH ST & MIFFLIN ST,39.926177,-75.164099,Fall 2016,108,12
-8373003.9252001,4859168.73732908,6662,4222190W,Bus,UTA,42,Westbound,22190,SPRUCE ST & 47TH ST,39.953372,-75.215974,Fall 2016,27,49
-8367196.6100044,4855401.4762035,6663,4516601N,Bus,UTA,45,Northbound,16601,11TH ST & MOORE ST,39.927425,-75.163806,Fall 2016,44,13
-8373225.56230627,4859205.18715357,6664,4222191W,Bus,UTA,42,Westbound,22191,SPRUCE ST & 48TH ST,39.953623,-75.217965,Fall 2016,75,116
-8367165.10658851,4855570.88298806,6665,4516603N,Bus,UTA,45,Northbound,16603,11TH ST & MORRIS ST,39.928592,-75.163523,Fall 2016,148,24
-8373440.520243,4859239.89448129,6666,4222192W,Bus,UTA,42,Westbound,22192,SPRUCE ST & 49TH ST,39.953862,-75.219896,Fall 2016,39,91
-8367128.25983705,4855745.51871186,6667,4516828N,Bus,UTA,45,Northbound,16828,11TH ST & TASKER ST,39.929795,-75.163192,Fall 2016,117,22
-8373660.04227884,4859275.61846829,6668,4222193W,Bus,UTA,42,Westbound,22193,SPRUCE ST & 50TH ST,39.954108,-75.221868,Fall 2016,30,77
-8367023.06291825,4855908.83419821,6669,4516606N,Bus,UTA,45,Northbound,16606,PASSYUNK AV & DICKINSON ST,39.93092,-75.162247,Fall 2016,71,30
-8373877.89452232,4859310.47126236,6670,4222161W,Bus,UTA,42,Westbound,22161,SPRUCE ST & 51ST ST,39.954348,-75.223825,Fall 2016,19,62
-8366937.34691034,4856034.26231404,6671,4516608N,Bus,UTA,45,Northbound,16608,PASSYUNK AV & 10TH ST,39.931784,-75.161477,Fall 2016,170,49
-8374101.98065729,4859347.50249006,6672,42675W,Bus,UTA,42,Westbound,675,SPRUCE ST & 52ND ST,39.954603,-75.225838,Fall 2016,169,217
-8367017.49694372,4856259.71752599,6673,4516609N,Bus,UTA,45,Northbound,16609,11TH ST & WHARTON ST,39.933337,-75.162197,Fall 2016,68,14
-8374315.38012114,4859382.21031511,6674,4222163W,Bus,UTA,42,Westbound,22163,SPRUCE ST & 53RD ST,39.954842,-75.227755,Fall 2016,25,37
-8367002.80277093,4856460.35228676,6675,4516832N,Bus,UTA,45,Northbound,16832,11TH ST & FEDERAL ST,39.934719,-75.162065,Fall 2016,69,18
-8374521.54381809,4859415.46604368,6676,4222165W,Bus,UTA,42,Westbound,22165,SPRUCE ST & 54TH ST,39.955071,-75.229607,Fall 2016,22,70
-8366977.7558855,4856632.97110825,6677,4516833N,Bus,UTA,45,Northbound,16833,11TH ST & ELLSWORTH ST,39.935908,-75.16184,Fall 2016,55,18
-8374752.64308098,4859451.77155136,6678,4222166W,Bus,UTA,42,Westbound,22166,SPRUCE ST & 55TH ST,39.955321,-75.231683,Fall 2016,23,66
-8366940.68649507,4856799.78558578,6679,451183N,Bus,UTA,45,Northbound,1183,11TH ST & WASHINGTON AV,39.937057,-75.161507,Fall 2016,156,53
-8374986.74797011,4859489.96508868,6680,4222167W,Bus,UTA,42,Westbound,22167,SPRUCE ST & 56TH ST,39.955584,-75.233786,Fall 2016,38,146
-8366910.40759357,4856984.31556815,6681,4516831N,Bus,UTA,45,Northbound,16831,11TH ST & CARPENTER ST,39.938328,-75.161235,Fall 2016,72,14
-8375209.3869517,4859523.3664014,6682,4222168W,Bus,UTA,42,Westbound,22168,SPRUCE ST & 57TH ST,39.955814,-75.235786,Fall 2016,41,139
-8375425.68072231,4859558.07484102,6683,4222169W,Bus,UTA,42,Westbound,22169,SPRUCE ST & 58TH ST,39.956053,-75.237729,Fall 2016,17,109
-8366880.57397004,4857146.34471999,6684,4516834N,Bus,UTA,45,Northbound,16834,11TH ST & CHRISTIAN ST,39.939444,-75.160967,Fall 2016,81,33
-8375646.53859205,4859593.21907502,6685,4222170W,Bus,UTA,42,Westbound,22170,SPRUCE ST & 59TH ST,39.956295,-75.239713,Fall 2016,13,110
-8366857.08555748,4857285.87194046,6686,4516835N,Bus,UTA,45,Northbound,16835,11TH ST & CATHARINE ST,39.940405,-75.160756,Fall 2016,109,61
